Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ABCA2,ATP-binding cassette sub-family A member 2,48408,-0.00198309463684216,0.00305721547127848,-0.00797523696054798,0.00400904768686366,0.516565652444321
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HTR1A,5-hydroxytryptamine receptor 1A,48436,0.00418358174764604,0.00645162885115808,-0.0084616108006238,0.0168287742959159,0.516699371146543
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PAFAH2,"Platelet-activating factor acetylhydrolase 2, cytoplasmic",48735,0.00266352665621651,0.00411394087347978,-0.00539979745580386,0.0107268507682369,0.517355327486093
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITGB1BP2,Integrin beta-1-binding protein 2,51637,0.00606691956030651,0.00938043731113018,-0.0123187375695086,0.0244525766901217,0.517791971374298
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGFBP2,Insulin-like growth factor-binding protein 2,52330,-0.00333941161396233,0.00516958829620558,-0.0134718046745253,0.00679298144660062,0.518303604822781
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AOC3,Membrane primary amine oxidase,52196,0.00164800847522538,0.00255159864239637,-0.00335312486387151,0.00664914181432227,0.518368099149705
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,VSNL1,Visinin-like protein 1,49056,-0.00203116303672481,0.00314985624471155,-0.00820488127635944,0.00414255520290982,0.519036321813607
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LAMP2,Lysosome-associated membrane glycoprotein 2,51374,0.0010806130195645,0.00167771836125788,-0.00220771496850095,0.00436894100762995,0.51951932877899
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LSM1,U6 snRNA-associated Sm-like protein LSm1,51558,0.00306029291381658,0.00475798868716849,-0.00626536491303366,0.0123859507406668,0.5201071199495
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,48996,0.00631168223364722,0.00985874919768905,-0.0130114661938233,0.0256348306611178,0.522042671597015
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,51558,-0.0043600182912509,0.0068163027481195,-0.0177199716775651,0.00899993509506331,0.522409559746637
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MDM1,Nuclear protein MDM1,48552,0.00168083067307953,0.0026284624144843,-0.00347095565930969,0.00683261700546875,0.522522857807256
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,48408,-0.00260119465157107,0.00406818364850897,-0.0105748346026486,0.00537244529950651,0.522570687222688
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,48366,-0.00239258573096421,0.00374953365182739,-0.0097416716885459,0.00495650022661747,0.523414765679368
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PADI2,Protein-arginine deiminase type-2,51632,0.00303860942821689,0.00476319817916097,-0.00629725900293861,0.0123744778593724,0.523522694729111
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MN1,Transcriptional activator MN1,48552,0.00312911344372492,0.00491569649434153,-0.00650565168518448,0.0127638785726343,0.524421971655497
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCARF2,Scavenger receptor class F member 2,52254,-0.00160181417058419,0.00251969967507699,-0.0065404255337351,0.00333679719256672,0.524967654782473
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ERBIN,Erbin,51964,0.00549949488064871,0.00866486354012334,-0.011483637657993,0.0224826274192905,0.525637547846939
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ZPR1,Zinc finger protein ZPR1,48436,0.00515540996554155,0.00812347429393878,-0.0107665996505785,0.0210774195816616,0.525676541769098
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MATN3,Matrilin-3,51834,0.00175611765483746,0.00276807801592459,-0.00366931525637473,0.00718155056604965,0.525814679459039
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ERBB4,Receptor tyrosine-protein kinase erbB-4,52163,-0.00129102365662082,0.00203653672404743,-0.00528263563575378,0.00270058832251214,0.526132200001833
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCGB3A2,Secretoglobin family 3A member 2,52127,-0.00461864943874095,0.00729213363699898,-0.018911231367259,0.00967393248977706,0.526495613509525
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CHRDL2,Chordin-like protein 2,52071,0.00255320025091573,0.00403776292538165,-0.0053608150828323,0.0104672155846638,0.527177321491739
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SELP,P-selectin,52196,0.00301583928741541,0.00477463618132392,-0.00634244762797947,0.0123741262028103,0.527630050018478
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DOC2B,Double C2-like domain-containing protein beta,48552,0.00188887716720818,0.00299739495531997,-0.00398601694521896,0.00776377127963533,0.528588885236326
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KEL,Kell blood group glycoprotein,51546,0.00194098890828035,0.00308538420256343,-0.00410636412874397,0.00798834194530466,0.529295598329819
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CFHR5,Complement factor H-related protein 5,48835,-0.00221387274430687,0.0035230498865956,-0.00911905052203424,0.0046913050334205,0.529751438455157
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FST,Follistatin,52127,0.00262001378690329,0.00417128487384113,-0.00555570456582533,0.0107957321396319,0.529940014716305
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EPPK1,Epiplakin,48589,0.00379504738773021,0.00605784574850251,-0.00807833027933472,0.0156684250547951,0.531015297775163
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PLA2G2A,"Phospholipase A2, membrane associated",52034,-0.00299949145806468,0.00479007773952147,-0.0123880438275268,0.0063890609113974,0.531197585678273
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RGL2,Ral guanine nucleotide dissociation stimulator-like 2,48735,-0.00334390390025837,0.00534781005974894,-0.0138256116173663,0.00713780381684955,0.531791510420275
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD207,C-type lectin domain family 4 member K,51558,0.00208835387235392,0.00334420468487555,-0.00446628731000216,0.00864299505471,0.532325656117292
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADA2,Adenosine deaminase 2,51961,-0.00234176122084132,0.00375334356865526,-0.00969831461540563,0.00501479217372299,0.53269073276376
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,49107,-0.00207875021639904,0.00333597463938103,-0.00861726050958586,0.00445976007678778,0.533205378644679
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SUSD4,Sushi domain-containing protein 4,48996,-0.00221238968106529,0.00355337008879604,-0.00917699505510553,0.00475221569297495,0.53354321118618
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,48668,-0.00216770717211829,0.00348307586522609,-0.00899453586796142,0.00465912152372484,0.533716223329176
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,52163,0.00504911877863117,0.00811343542233402,-0.0108532146491435,0.0209514522064058,0.533740433824072
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",51964,0.00185409177242774,0.00298258295739511,-0.00399177082406666,0.00769995436892215,0.534185078281519
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MFAP3,Microfibril-associated glycoprotein 3,51637,0.00256120626235718,0.00412551965337483,-0.00552481225825748,0.0106472247829718,0.534724183391673
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,APOL1,Apolipoprotein L1,49103,0.00299018282794766,0.0048182738094956,-0.00645363383866373,0.012433999494559,0.534875120020757
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LYPD8,Ly6/PLAUR domain-containing protein 8,51558,-0.0026436611330082,0.00426707488334974,-0.0110071279043737,0.00571980563835728,0.535561194210129
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,48996,-0.0018135707038713,0.00293431231552479,-0.0075648228422999,0.00393768143455729,0.536545224996875
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GIPR,Gastric inhibitory polypeptide receptor,48506,-0.00244728385186476,0.00396239778103694,-0.0102135835026972,0.00531901579896764,0.536828525303711
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NAA80,N-alpha-acetyltransferase 80,48552,0.00622981838372494,0.010088761237268,-0.0135441536413204,0.0260037904087703,0.536911700970667
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LTBP3,Latent-transforming growth factor beta-binding protein 3,51558,-0.00275828294039579,0.0044786916145329,-0.0115365185048803,0.0060199526240887,0.537987896981481
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,48996,0.0089406280866507,0.0146147970876128,-0.0197043742050703,0.0375856303783717,0.540709022805996
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,48735,0.00231010074785251,0.00377772955236249,-0.00509424917477796,0.00971445067048299,0.5408723812838
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DEFA1_DEFA1B,Neutrophil defensin 1,51639,-0.0028860761479777,0.00472466140341818,-0.0121464124986773,0.00637426020272193,0.541302729844954
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OSTN,Osteocrin,48552,-0.00213720029256199,0.0035025738506778,-0.00900224503989048,0.0047278444547665,0.54174978112915
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PON3,Serum paraoxonase/lactonase 3,52167,-0.0014814900901874,0.00242872860423628,-0.00624179815449052,0.00327881797411571,0.541877212173321
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,52196,0.00220973551332593,0.00362557170736181,-0.00489638503310322,0.00931585605975508,0.542208311948316
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MAPK13,Mitogen-activated protein kinase 13,48366,0.00224308025604589,0.00368232530840749,-0.0049742773484328,0.00946043786052458,0.542433713296587
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GAD1,Glutamate decarboxylase 1,48366,-0.0013386502960975,0.00219763418801951,-0.00564601330461575,0.00296871271242074,0.54244386822341
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AXIN1,Axin-1,52017,0.00487778111793684,0.00800997615858145,-0.0108217721528828,0.0205773343887565,0.542554859106988
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,OXT,Oxytocin-neurophysin 1,52254,0.0071260317160549,0.0117196179898897,-0.015844419544129,0.0300964829762388,0.543164941375922
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,GAL,Galanin peptides,52167,-0.00330713090541335,0.00544195663110386,-0.0139733659023769,0.00735910409155021,0.543385904685066
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,FETUB,Fetuin-B,52148,-0.00165660721354374,0.00272782567691876,-0.00700314554030451,0.00368993111321704,0.543658166732766
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ATP5IF1,"ATPase inhibitor, mitochondrial",52167,0.00565537595740886,0.00932100116038079,-0.0126137863169375,0.0239245382317552,0.544032906354577
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LZTFL1,Leucine zipper transcription factor-like protein 1,48668,0.00359262677870669,0.00592734072432261,-0.00802496104096562,0.015210214598379,0.544448070685384
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CLEC5A,C-type lectin domain family 5 member A,52007,0.00155461417309064,0.0025677081972413,-0.0034780938935023,0.00658732223968358,0.544887290323572
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CBX2,Chromobox protein homolog 2,48408,-0.00205467702128822,0.00339574795785916,-0.00871034301869217,0.00460098897611573,0.545137322730619
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTNNA1,Catenin alpha-1,48436,-0.00179404997507257,0.0029650133765533,-0.00760547619311704,0.00401737624297189,0.545137530983173
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NCK2,Cytoplasmic protein NCK2,52167,0.00537226578069997,0.00888744103262805,-0.012047118643251,0.0227916502046509,0.545531621897701
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HDAC9,Histone deacetylase 9,48436,-0.00333625891354834,0.00552495822746235,-0.0141651770393745,0.00749265921227786,0.545948941223416
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RSPO3,R-spondin-3,52261,0.00147788972450217,0.0024488509266127,-0.00332185809165872,0.00627763754066306,0.546179825415985
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ITGB7,Integrin beta-7,52261,-0.00234917671096318,0.00389540986142768,-0.00998418003936143,0.00528582661743506,0.546472853031191
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EGFR,Epidermal growth factor receptor,52358,-0.000834667269930176,0.00138405237998345,-0.00354740993469773,0.00187807539483738,0.546474370919584
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL1RL1,Interleukin-1 receptor-like 1,52292,0.00233741100988245,0.00388008980733887,-0.00526756501250174,0.00994238703226664,0.546906121040467
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SPRY2,Protein sprouty homolog 2,51632,0.0047161071107683,0.00783611815734602,-0.0106426844776299,0.0200748986991665,0.547285218489241
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",48408,-0.00206068113497712,0.00342662574354492,-0.00877686759232516,0.00465550532237091,0.547598491511993
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,POMC,Pro-opiomelanocortin,48589,-0.00352932732869089,0.00586955603820709,-0.0150336571635768,0.007975002506195,0.547651382760794
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CBLN1,Cerebellin-1,48436,0.00477830094273887,0.00794951832323808,-0.0108027549708078,0.0203593568562855,0.547793409621662
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EDDM3B,Epididymal secretory protein E3-beta,48996,-0.00262279937172837,0.00436714409240679,-0.0111824017928457,0.00593680304938895,0.548129690837228
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SMAD1,Mothers against decapentaplegic homolog 1,51558,-0.00417810294177114,0.00696334911635198,-0.017826267209821,0.00947006132627875,0.548503368839537
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,48589,-0.00211623501969721,0.00352747030974315,-0.00903007682679379,0.00479760678739936,0.548559942689615
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CETN2,Centrin-2,51546,0.00341702248715841,0.005701036427116,-0.00775700890998895,0.0145910538843058,0.548933155145971
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SEPTIN7,Septin-7,48735,0.00276344134461173,0.00461683151050842,-0.00628554841598477,0.0118124311052082,0.549474621722369
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IGHMBP2,DNA-binding protein SMUBP-2,48408,-0.00281278082281123,0.0047014756656559,-0.0120276731274968,0.00640211148187434,0.549662730939419
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LAMA1,Laminin subunit alpha-1,48408,-0.00267522032098597,0.00447659743455109,-0.0114493512927061,0.00609891065073418,0.550113058046475
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,48408,-0.00279308653892468,0.00467615253378893,-0.011958345505151,0.00637217242730162,0.550311198095501
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CASP2,Caspase-2,52017,0.00341062395872258,0.00573768073472475,-0.00783523028133793,0.0146564781987831,0.552233423944104
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KLRC1,NKG2-A/NKG2-B type II integral membrane protein,48436,0.00307202462023487,0.00517461314637945,-0.00707021714666885,0.0132142663871386,0.552738274806478
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EFHD1,EF-hand domain-containing protein D1,49045,0.00176456784916403,0.00298560773576973,-0.00408722331294465,0.0076163590112727,0.554510615540054
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ZBTB17,Zinc finger and BTB domain-containing protein 17,51637,0.00214813741884352,0.00363767377946526,-0.00498170318890839,0.00927797802659542,0.554844655964269
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AGBL2,Cytosolic carboxypeptidase 2,48436,-0.00447568810648132,0.00758068692344471,-0.0193338344764329,0.0103824582634703,0.554924974990554
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LYPLA2,Acyl-protein thioesterase 2,48436,0.0054558847544201,0.00927606238190164,-0.0127251975141071,0.0236369670229473,0.55642631426691
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TMED10,Transmembrane emp24 domain-containing protein 10,48408,-0.00234876638863905,0.00399364221336312,-0.0101763051268308,0.00547877234955267,0.556454371519371
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,EPB41L5,Band 4.1-like protein 5,48552,-0.00306647329756518,0.00522804525329445,-0.0133134419940223,0.00718049539889194,0.557517519921128
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TP73,Tumor protein p73,48552,0.00168562670488671,0.00287467090043112,-0.00394872825995828,0.00731998166973171,0.557632351307604
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SPINK6,Serine protease inhibitor Kazal-type 6,52261,-0.00261105000568526,0.00446401416496425,-0.0113605177690152,0.00613841775764468,0.55861343102008
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL17A,Interleukin-17A,51598,0.00217542628152199,0.00371949684078748,-0.00511478752642147,0.00946564008946546,0.558640268952292
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SNRPB2,U2 small nuclear ribonucleoprotein B'',49056,0.00227444564384543,0.00389114209508214,-0.00535219286251557,0.00990108415020642,0.558877970656583
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,WASF1,Wiskott-Aldrich syndrome protein family member 1,51637,0.00459904403731845,0.00786990558144487,-0.0108259709023135,0.0200240589769504,0.558968107852091
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PHLDB1,Pleckstrin homology-like domain family B member 1,48996,0.00255955946329082,0.00438108151603366,-0.00602736030813515,0.0111464792347168,0.559072203495377
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ANXA1,Annexin A1,48559,0.00213795961230472,0.00366016243123148,-0.00503595875290898,0.00931187797751843,0.559149042852427
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,51637,-0.00138314532039274,0.00236810848397529,-0.00602463794898431,0.00325834730819882,0.559177895183719
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SMC3,Structural maintenance of chromosomes protein 3,48366,0.00270412523725996,0.00463020371627876,-0.00637107404664642,0.0117793245211663,0.559214648172796
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD226,CD226 antigen,48506,0.00207257219584061,0.00354921326234538,-0.00488388579835633,0.00902903019003756,0.559259045301363
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,STAM,Signal transducing adapter molecule 1,48996,0.00182699368184367,0.00313910410464379,-0.00432565036325816,0.0079796377269455,0.56056577659022
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ADH1B,All-trans-retinol dehydrogenase,48668,0.00356149858901356,0.00615635518067987,-0.00850495756511899,0.0156279547431461,0.56292812186714
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,MAMDC4,Apical endosomal glycoprotein,48996,-0.00265809769340278,0.00460255959763098,-0.0116791145047595,0.00636291911795394,0.563590766917633
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ST8SIA1,"Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase",48506,0.00230107087617508,0.00398823028355512,-0.00551586047959295,0.0101180022319431,0.563969555153896
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BRD1,Bromodomain-containing protein 1,48735,0.00148099827772336,0.00257428466924335,-0.0035645996739936,0.00652659622944032,0.565091812789801
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NTRK2,BDNF/NT-3 growth factors receptor,52071,-0.00124271981224359,0.00216066361907926,-0.00547762050563894,0.00299218088115176,0.565191088358132
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,51637,0.00104746354868012,0.00182162497230612,-0.00252292139703987,0.00461784849440011,0.565286224099841
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,AP3S2,AP-3 complex subunit sigma-2,49056,0.00229240949697171,0.00399084056242887,-0.00552963800538887,0.0101144569993323,0.565691676718133
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BRK1,Protein BRICK1,51546,-0.0021870327461829,0.00380862520012218,-0.00965193813842236,0.00527787264605657,0.565816901636545
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CSF2,Granulocyte-macrophage colony-stimulating factor,48408,0.00174926072313845,0.00306533715535924,-0.00425880010136565,0.00775732154764256,0.568237824216301
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SELL,L-selectin,49123,-0.00112197407520826,0.00196662164320487,-0.0049765524958898,0.00273260434547327,0.56833939018016
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LIF,Leukemia inhibitory factor,51546,0.002431488690106,0.00426347113059778,-0.00592491472586565,0.0107878921060776,0.568475026017993
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",48366,-0.00267285017285546,0.00468671540130657,-0.0118588123594163,0.00651311201370543,0.568478554127625
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NFKBIE,NF-kappa-B inhibitor epsilon,51558,-0.00236943364556504,0.0041650617301376,-0.0105329546366347,0.00579408734550465,0.569441119793271
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PCDHB15,Protocadherin beta-15,48996,-0.00191292823058673,0.00336542687250749,-0.0085091649007014,0.00468330843952794,0.569765883025753
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TGFB2,Transforming growth factor beta-2 proprotein,48996,-0.00249982052370955,0.00440122161536721,-0.0111262148898293,0.00612657384241019,0.570052724944263
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,HNF1A,Hepatocyte nuclear factor 1-alpha,48552,0.00335503372154675,0.00590704967233265,-0.00822278363622525,0.0149328510793188,0.570061153812843
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DIPK2B,Divergent protein kinase domain 2B,48668,0.00132545594490962,0.00233459373999652,-0.00325034778548356,0.00590125967530279,0.570214087817492
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,IL1RAP,Interleukin-1 receptor accessory protein,52095,-0.00216814143926966,0.00381906105363589,-0.00965350110439601,0.00531721822585668,0.570233502131864
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCL3,C-C motif chemokine 3,52017,0.0027595834014354,0.00486249377059548,-0.00677090438893175,0.0122900711918025,0.570363600135567
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BIN2,Bridging integrator 2,52095,0.00432085024168843,0.00763572470721861,-0.01064517018446,0.0192868706678369,0.571485679791435
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SRC,Proto-oncogene tyrosine-protein kinase Src,52124,0.00573494756465294,0.0101377717310919,-0.0141350850282871,0.025604980157593,0.571602593501731
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CCN3,CCN family member 3,52319,-0.00166993598934591,0.0029528344332442,-0.00745749147850453,0.00411761949981272,0.571714313956196
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NPHS2,Podocin,48506,-0.0049476569203228,0.00875277587195326,-0.0221030976293512,0.0122077837887056,0.571898616133117
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,48735,0.00340713650680008,0.00603215270928731,-0.00841588280340306,0.0152301558170032,0.572196369177489
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NFAT5,Nuclear factor of activated T-cells 5,48506,0.00405749028440642,0.00718545704042932,-0.0100260055148351,0.0181409860836479,0.572297392548325
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BMPER,BMP-binding endothelial regulator protein,48668,-0.00110138052572196,0.00195279908208747,-0.0049288667266134,0.00272610567516949,0.572759984631356
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,DHPS,Deoxyhypusine synthase,48996,0.00193407238257647,0.00342949055876352,-0.00478772911260003,0.00865587387775296,0.572792328293689
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CALB2,Calretinin,51546,0.00147396048436306,0.00261385426091846,-0.00364919386703713,0.00659711483576325,0.572825747179819
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,LTA4H,Leukotriene A-4 hydrolase,52261,-0.00277072285494158,0.00491781102157871,-0.0124096324572358,0.00686818674735269,0.573164120225426
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BCL2,Apoptosis regulator Bcl-2,48996,0.00266485284466,0.0047338125111079,-0.00661341967711148,0.0119431253664315,0.573482052799519
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,BAMBI,BMP and activin membrane-bound inhibitor homolog,51558,-0.00143042986626501,0.00254107866176851,-0.0064109440433313,0.00355008431080128,0.573493431683585
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,RUVBL1,RuvB-like 1,51558,0.00505142560541919,0.00897890226777319,-0.0125472228394163,0.0226500740502546,0.573720881612311
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,NFASC,Neurofascin,52298,0.0013732304706019,0.00244360091218135,-0.00341622731727354,0.00616268825847734,0.57414189222144
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,SCP2,Non-specific lipid-transfer protein,51558,0.00351527233773466,0.00626672863287511,-0.00876751578270055,0.0157980604581699,0.574842583225745
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,TNFAIP8,Tumor necrosis factor alpha-induced protein 8,51632,-0.00177237470274212,0.00316067677413294,-0.00796730118004267,0.00442255177455844,0.574968139375047
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,51632,-0.00253791874663179,0.00452847061318836,-0.011413721148481,0.0063378836552174,0.575187558625981
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CD33,Myeloid cell surface antigen CD33,52163,-0.00380921273181659,0.00682577330242417,-0.017187728404568,0.00956930294093479,0.576806683742145
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,CTSS,Cathepsin S,47077,-0.00117209359523199,0.0021005420945704,-0.00528915610058998,0.002944968910126,0.57685426050746
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,KRT6C,"Keratin, type II cytoskeletal 6C",48408,-0.00177171190683739,0.0031799063152988,-0.00800432828482303,0.00446090447114825,0.577425615205918
Working and living environment,X24003.Nitrogen dioxide air pollution; 2010,PXN,Paxillin,51546,0.00247039432342216,0.00443497419324688,-0.00622215509534172,0.011162943742186,0.577515490752192
