Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BPIFB1,BPI fold-containing family B member 1,50649,0.00504353256386927,0.00359215120445909,-0.00199708379687054,0.0120841489246091,0.160312360137525
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PNLIPRP1,Inactive pancreatic lipase-related protein 1,44017,0.00627266695659684,0.00446799734336254,-0.00248460783639373,0.0150299417495874,0.160352655110635
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EPHB6,Ephrin type-B receptor 6,50281,-0.00250702530951902,0.00178608689193916,-0.00600775561771977,0.000993704998681729,0.160431870656147
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,43318,-0.00290834375806322,0.00207249356145825,-0.00697043113852138,0.00115374362239494,0.160532620571197
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,43906,0.0053581016375222,0.00381866713042014,-0.00212648593810127,0.0128426892131457,0.160583961655395
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CEMIP2,Cell surface hyaluronidase,42851,-0.00264448478327944,0.00188663796730306,-0.00634229519919344,0.00105332563263456,0.16101457501169
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CTSV,Cathepsin L2,51024,0.00331138208573932,0.00236435502110569,-0.00132275375562784,0.00794551792710647,0.161356705606938
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDH6,Cadherin-6,50752,-0.00304065891568537,0.00217207522226509,-0.00729792635132493,0.0012166085199542,0.161553404927873
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CREBZF,CREB/ATF bZIP transcription factor,42534,0.00207073796201958,0.00147923843916724,-0.000828569378748219,0.00497004530278738,0.161560266236227
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,44037,0.00253683303637627,0.00181316795833092,-0.00101697616195233,0.00609064223470488,0.161785124351912
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,43906,0.0065583337157637,0.00469123769762299,-0.00263649217157737,0.0157531596031048,0.162121193259942
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CFHR2,Complement factor H-related protein 2,43863,-0.00449699467407246,0.00322091531235865,-0.0108099886862954,0.0018159993381505,0.16266576430534
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ROBO2,Roundabout homolog 2,51197,-0.00183435754018114,0.00131463387896519,-0.0044110399429529,0.000742324862590633,0.162920236593237
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,XIAP,E3 ubiquitin-protein ligase XIAP,42851,0.00457057123077585,0.0032796561080167,-0.00185755474093688,0.0109986972024886,0.163441745050848
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RALY,RNA-binding protein Raly,43906,-0.00392423946173948,0.00281780896201985,-0.00944714502729839,0.00159866610381942,0.163730797275553
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIRT1,NAD-dependent protein deacetylase sirtuin-1,42851,-0.00689787472613514,0.00495841126675133,-0.0166163608089677,0.00282061135669746,0.164188338894395
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD226,CD226 antigen,42851,0.0032981503967482,0.00237696785556157,-0.00136070660015248,0.00795700739364889,0.165282788635846
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SCP2,Non-specific lipid-transfer protein,49555,-0.0060788097070359,0.00438128890655874,-0.014666135963891,0.00250851654981924,0.165311495204073
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SHPK,Sedoheptulokinase,43318,0.00322067247796914,0.00232249593678538,-0.00133141955813021,0.00777276451406849,0.165531551140706
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DEFB116,Beta-defensin 116,42697,0.00596237985710888,0.00430914194410676,-0.00248353835334038,0.0144082980675581,0.166470354907145
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VPS53,Vacuolar protein sorting-associated protein 53 homolog,50525,0.00605528025849022,0.00438378555186356,-0.00253693942316235,0.0146474999401428,0.167195843835547
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCND2,G1/S-specific cyclin-D2,43318,0.00289506500117751,0.00209625897086544,-0.00121360258171875,0.00700373258407378,0.16726682037305
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,42700,-0.0021876018588037,0.00158761511787477,-0.00529932748983824,0.000924123772230844,0.168236139014439
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,44017,0.00316304419740367,0.00229611619774388,-0.00133734355017435,0.00766343194498168,0.168345327361237
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TMPRSS5,Transmembrane protease serine 5,50125,0.00297869020451847,0.00216261322351007,-0.00126003171356126,0.0072174121225982,0.16840808895252
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL4R,Interleukin-4 receptor subunit alpha,50684,-0.00282771275482929,0.00205304988434383,-0.0068516905281432,0.00119626501848462,0.168418501910318
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",49823,-0.00696094739886081,0.00506431471212249,-0.0168870042346209,0.00296510943689928,0.169289825477268
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,42666,-0.0037895082395644,0.00276564975467253,-0.00921018175872257,0.00163116527959376,0.170630003727819
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD48,CD48 antigen,50896,-0.00230918489744422,0.00168627720712665,-0.00561428822341246,0.00099591842852402,0.170880894305348
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD274,Programmed cell death 1 ligand 1,50365,-0.00263396513848826,0.00192778340499409,-0.00641242061227668,0.00114449033530017,0.171845279882309
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,WASF3,Wiskott-Aldrich syndrome protein family member 3,49566,0.00654821122358287,0.00479708250782333,-0.00285407049175087,0.0159504929389166,0.172246563317913
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",50525,-0.00268522185687765,0.00196834533131055,-0.00654317870624634,0.00117273499249103,0.172509882216507
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CXCL5,C-X-C motif chemokine 5,50585,0.00888857097382208,0.00651920840385214,-0.00388907749772811,0.0216662194453723,0.172748914230877
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TUBB3,Tubulin beta-3 chain,42697,0.00218224747309033,0.00160231986744896,-0.000958299467109643,0.0053227944132903,0.173227169766782
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTPRB,Receptor-type tyrosine-protein phosphatase beta,44116,-0.00225409654388138,0.00165949795081996,-0.0055067125274885,0.000998519439725729,0.174375367099927
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GRIK2,"Glutamate receptor ionotropic, kainate 2",44037,-0.00319962101742265,0.00235670173765569,-0.00781875642322781,0.00141951438838252,0.174575679730349
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MMP15,Matrix metalloproteinase-15,44116,0.00381030940847408,0.00280737311835691,-0.00169214190350547,0.00931276072045363,0.174708480270935
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IFT20,Intraflagellar transport protein 20 homolog,42910,-0.00337547794702292,0.00248876381299074,-0.00825345502048476,0.00150249912643892,0.175015016161395
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDC26,Anaphase-promoting complex subunit CDC26,43845,0.00535547740276875,0.00394871236346428,-0.00238399882962124,0.0130949536351587,0.175023703772066
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TBL1X,F-box-like/WD repeat-containing protein TBL1X,49555,0.00655853074495172,0.00483748519594944,-0.00292294023910918,0.0160400017290126,0.175177654985457
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NFYA,Nuclear transcription factor Y subunit alpha,42666,-0.00304906677540256,0.00224897073495935,-0.00745704941592289,0.00135891586511777,0.175182407166314
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL22,Interleukin-22,43906,0.00518908203118945,0.00382874459100888,-0.00231525736718796,0.0126934214295669,0.175330259640886
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KLK10,Kallikrein-10,50753,-0.00307473259072228,0.00226931465642306,-0.00752258931731148,0.00137312413586692,0.175450093404672
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ECM1,Extracellular matrix protein 1,42979,-0.00282882094982112,0.00208817157626349,-0.00692163723929756,0.00126399533965533,0.175524110031959
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,VTI1A,Vesicle transport through interaction with t-SNAREs homolog 1A,43157,0.00446855438107686,0.00330259869247481,-0.00200453905617376,0.0109416478183275,0.176049337685351
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CEBPB,CCAAT/enhancer-binding protein beta,49823,-0.00293943540380179,0.00217382800345832,-0.0072001382905801,0.00132126748297653,0.176319663668464
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ZP4,Zona pellucida sperm-binding protein 4,42534,-0.00253287409347029,0.00187323128834097,-0.00620440741861858,0.00113865923167801,0.176337188910543
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPTL2,Angiopoietin-related protein 2,50808,-0.00305314325067528,0.00226348479423841,-0.00748957344738256,0.001383286946032,0.177385233451537
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GP6,Platelet glycoprotein VI,50682,0.00675249676714894,0.0050073197757999,-0.00306184999341887,0.0165668435277168,0.177495556781557
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SUSD5,Sushi domain-containing protein 5,42918,-0.00261760090712247,0.00194352069000832,-0.00642690145953878,0.00119169964529385,0.178040623174209
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,WARS,"Tryptophan--tRNA ligase, cytoplasmic",50766,0.00288574949863688,0.00214756661885008,-0.00132348107430927,0.00709498007158302,0.179041749094804
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRG1,Leucine-rich alpha-2-glycoprotein,44188,-0.0019935354987763,0.00148358369186538,-0.00490135953483245,0.000914288537279844,0.179042705003279
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LRP2BP,LRP2-binding protein,42910,-0.00627135919085093,0.00466759579958724,-0.0154198469580419,0.00287712857634007,0.179086438069051
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CDSN,Corneodesmosin,51154,0.00328045088481497,0.0024427173841443,-0.00150727518810786,0.0080681769577378,0.179293650914677
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GC,Vitamin D-binding protein,44188,-0.00195982901427156,0.00145963640134379,-0.00482071636090538,0.000901058332362259,0.179381533843906
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DNAJB8,DnaJ homolog subfamily B member 8,49823,-0.0043722246262621,0.00325711382291452,-0.0107561677191746,0.00201171846665037,0.179484886898346
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MASP1,Mannan-binding lectin serine protease 1,50281,-0.00179999107307139,0.00134108945185924,-0.00442852639871549,0.000828544252572714,0.179541856641396
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ICAM2,Intercellular adhesion molecule 2,51381,0.0024180692178523,0.0018053891950126,-0.0011204936043724,0.00595663204007699,0.180458863704145
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LCP1,Plastin-2,44128,-0.00360285519575656,0.00269279403199404,-0.00888073149846489,0.00167502110695177,0.180915829297758
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HDGFL2,Hepatoma-derived growth factor-related protein 2,44017,0.00483466729803192,0.00361881813647768,-0.00225821624946435,0.0119275508455282,0.181562842070809
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NLGN2,Neuroligin-2,42697,0.00359679770864411,0.00269317405743767,-0.00168182344393373,0.00887541886122195,0.181712134235377
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DTD1,D-aminoacyl-tRNA deacylase 1,43157,0.00659216343994621,0.0049367157924985,-0.00308379951335085,0.0162681263932433,0.181774167247494
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BCL2L15,Bcl-2-like protein 15,42851,0.00444948152680103,0.00333545973036692,-0.00208801954471813,0.0109869825983202,0.182213085856178
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,43318,0.00543936637787819,0.0040778491690863,-0.00255321799353096,0.0134319507492873,0.182249806109674
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CREB3,Cyclic AMP-responsive element-binding protein 3,42534,0.00418432773889798,0.0031386972669195,-0.00196751890426424,0.0103361743820602,0.182492498833185
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PITHD1,PITH domain-containing protein 1,42456,-0.00606027230290027,0.00454918833894575,-0.0149766814472339,0.00285613684143341,0.182812924262207
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MNDA,Myeloid cell nuclear differentiation antigen,50675,-0.00767271337899323,0.00576903657209251,-0.0189800250602945,0.00363459830230808,0.183530270595199
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GUCY2C,Heat-stable enterotoxin receptor,43318,0.00626162592135699,0.00471083541186258,-0.00297161148589367,0.0154948633286077,0.183790153570635
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL1B,Interleukin-1 beta,49557,0.00431644404043924,0.003248502950419,-0.00205062174238199,0.0106835098232605,0.183937015052432
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,42910,-0.00771252417336515,0.00581383355078929,-0.0191076379329122,0.00368258958618186,0.184654213005285
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TNN,Tenascin-N,44128,-0.0032558481154288,0.00246202085518167,-0.00808140899158488,0.00156971276072728,0.186032147642338
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FN1,Fibronectin,44188,-0.00199241780150711,0.00150690516906299,-0.00494595193287056,0.000961116329856344,0.186111105210493
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DDX53,Probable ATP-dependent RNA helicase DDX53,42910,-0.00267951534721049,0.00202899114123952,-0.00665633798403994,0.00129730728961896,0.186636943996803
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MINDY1,Ubiquitin carboxyl-terminal hydrolase MINDY-1,43906,0.00803299448821073,0.0060920333904491,-0.0039073909570695,0.019973379933491,0.187307598254523
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41351,0.00373048230846506,0.0028293657094607,-0.00181507448207791,0.00927603909900804,0.187347931513958
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IFNG,Interferon gamma,49795,0.00859495634904646,0.00652624984590249,-0.00419649334892242,0.0213864060470153,0.187850577927361
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ANGPTL4,Angiopoietin-related protein 4,50896,-0.00338030841281571,0.00256698362996305,-0.00841159632754328,0.00165097950191186,0.187897971850183
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SSB,Lupus La protein,49566,0.00436246216067173,0.00331402320787608,-0.00213302332676538,0.0108579476481088,0.188057855014277
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,IL13RA2,Interleukin-13 receptor subunit alpha-2,42697,0.00214875661518315,0.00163283132220903,-0.00105159277634654,0.00534910600671284,0.188191265808192
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MAPK13,Mitogen-activated protein kinase 13,42534,-0.00328821979222872,0.00249895540560557,-0.00818617238721563,0.00160973280275818,0.188235608934845
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PIKFYVE,1-phosphatidylinositol 3-phosphate 5-kinase,42851,0.00415773905454568,0.00316231121265562,-0.00204039092225933,0.0103558690313507,0.188591365989019
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFRB,Platelet-derived growth factor receptor beta,51381,-0.00259247208856077,0.00197221801151886,-0.00645801939113774,0.00127307521401619,0.188685314511824
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,50365,0.00586198657843719,0.00446079678247615,-0.00288117511521606,0.0146051482720904,0.188814503273514
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,43930,0.00877635914662132,0.0066884525269788,-0.00433300780625714,0.0218857260994998,0.189471032246616
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,44116,-0.00533913976629278,0.00406980924174514,-0.0133159658801133,0.00263768634752769,0.189564269711709
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PRRT3,Proline-rich transmembrane protein 3,42944,-0.00279926640470813,0.00213723295315984,-0.00698824299290142,0.00138971018348517,0.190283387033
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DHODH,Dihydroorotate dehydrogenase,42666,-0.00351036653275778,0.00268181129728967,-0.00876671667544554,0.00174598360992998,0.190557123141801
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CD5L,CD5 antigen-like,43946,-0.00348178030815921,0.00266078835142255,-0.00869692547694742,0.00173336486062899,0.190692945206034
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FABP2,"Fatty acid-binding protein, intestinal",50752,0.00581104444349019,0.00444120457314202,-0.00289371651986817,0.0145158054068485,0.190730441931366
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,44188,0.00137883038529066,0.00106063661873219,-0.000700017387424434,0.00345767815800575,0.193606853629516
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HEG1,Protein HEG homolog 1,43157,-0.00198526901805426,0.00153372783713501,-0.00499137557883888,0.00102083754273037,0.195531583856843
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EVI5,Ecotropic viral integration site 5 protein homolog,42851,0.00658940292180103,0.00509326205655456,-0.00339339070904591,0.016572196552648,0.195759093959695
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ERP29,Endoplasmic reticulum resident protein 29,43157,0.00867092369718594,0.00670488774612733,-0.00447065628522363,0.0218125036795955,0.195940421306584
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SNAP29,Synaptosomal-associated protein 29,50910,0.00668302831477429,0.00517344397371273,-0.00345692187370267,0.0168229785032512,0.196434063003219
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GIMAP8,GTPase IMAP family member 8,42534,-0.00373008005632284,0.0028875165202375,-0.00938961243598834,0.00192945232334266,0.196435090401148
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NEK7,Serine/threonine-protein kinase Nek7,43318,0.00545653681074528,0.00422476107320784,-0.00282399489274209,0.0137370685142326,0.196516096668163
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LEPR,Leptin receptor,50752,-0.00227190798123001,0.00176022541276257,-0.00572194979024465,0.00117813382778463,0.19681655389513
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,NEDD9,Enhancer of filamentation 1,42851,0.00251810218641279,0.00195163604348327,-0.00130710445881442,0.00634330883164,0.196970163035168
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SPARC,SPARC,50910,0.00520785984906934,0.00403826258600303,-0.00270713481949659,0.0131228545176353,0.197185421391723
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TPT1,Translationally-controlled tumor protein,49795,0.00480016212589372,0.00372488361010097,-0.00250060974990419,0.0121009340016916,0.197517297135523
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",44017,-0.00293571015624696,0.00227863724782554,-0.00740183916198502,0.0015304188494911,0.197626675731605
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RASSF2,Ras association domain-containing protein 2,49555,-0.00425077925765241,0.00330014942827467,-0.0107190721370708,0.00221751362176595,0.197732276897905
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PODXL2,Podocalyxin-like protein 2,50910,-0.002037557172112,0.00158500797982824,-0.00514417281257535,0.00106905846835135,0.198616985165291
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,43075,0.00342199371890503,0.00266372118777647,-0.00179889980913686,0.00864288724694692,0.198915715043228
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HEXIM1,Protein HEXIM1,50684,0.00589033544619101,0.00458570302476558,-0.00309764248234952,0.0148783133747315,0.198972942796899
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CNDP1,Beta-Ala-His dipeptidase,50965,0.00335306118951482,0.00261090284612572,-0.00176430838889159,0.00847043076792123,0.199059101047712
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DNAJB6,DnaJ homolog subfamily B member 6,42751,0.00614328747876113,0.00478381838185555,-0.00323299654967575,0.015519571507198,0.199085680408589
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GPR158,Probable G-protein coupled receptor 158,44037,-0.00258019578142143,0.00201332832571507,-0.00652631929982296,0.0013659277369801,0.200004707714115
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LMNB2,Lamin-B2,44017,0.00204945662616746,0.00160067254562606,-0.00108786156325961,0.00518677481559453,0.200421015954349
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,GRAP2,GRB2-related adapter protein 2,50752,0.00932632908274396,0.00728614703968537,-0.00495451911503936,0.0236071772805273,0.200548049946216
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,SIAE,Sialate O-acetylesterase,50827,0.00339965764289609,0.00265638037776981,-0.00180684789753274,0.00860616318332492,0.20061840880387
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BRSK2,Serine/threonine-protein kinase BRSK2,44037,0.0027862115927156,0.0021778709094593,-0.00148241538982464,0.00705483857525583,0.200788261415793
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,43930,0.0100910674357172,0.00788981382660283,-0.0053729676644243,0.0255551025358588,0.200904012562159
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,HIF1A,Hypoxia-inducible factor 1-alpha,42851,-0.00474687789591873,0.0037114196850847,-0.0120212604786848,0.00252750468684729,0.200906629648755
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,THY1,Thy-1 membrane glycoprotein,51197,0.002037634719962,0.00159321066563947,-0.00108505818469137,0.00516032762461536,0.200920917713231
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,OMD,Osteomodulin,50976,-0.00314027901319916,0.00245599297003945,-0.00795402523447648,0.00167346720807817,0.201037116188929
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CLASP1,CLIP-associating protein 1,42534,-0.0052770538162208,0.00413204124555962,-0.0133758546575176,0.00282174702507606,0.201571873279214
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TMEM106A,Transmembrane protein 106A,43906,0.00511861876463002,0.00400861594347645,-0.00273826848458382,0.0129755060138439,0.201642805981834
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DNAJB14,DnaJ homolog subfamily B member 14,43930,0.00467316179830806,0.00366387769858177,-0.00250803849091221,0.0118543620875283,0.202150096974419
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CEND1,Cell cycle exit and neuronal differentiation protein 1,42697,-0.0042647294839068,0.00335282403387408,-0.0108362645903,0.00230680562248639,0.203386692372066
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PDGFRA,Platelet-derived growth factor receptor alpha,50752,0.00205378437854376,0.00161697989346393,-0.00111549621264554,0.00522306496973306,0.204042013639809
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,BLMH,Bleomycin hydrolase,51381,0.0022859685817179,0.00180098700024322,-0.00124396593875881,0.0058159031021946,0.204344631401949
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CCL15,C-C motif chemokine 15,51381,-0.00315009808291226,0.00248470972182477,-0.00802012913768882,0.00171993297186429,0.204877558727387
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,RBP7,Retinoid-binding protein 7,43930,0.00443621976071546,0.00349934760086514,-0.0024225015369802,0.0112949410584111,0.204901943326655
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LBP,Lipopolysaccharide-binding protein,50965,-0.00420905869874914,0.00332328978945036,-0.0107227066860719,0.00230458928857357,0.205327842038459
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,APOC1,Apolipoprotein C-I,44104,-0.00265523877810651,0.00209649591011759,-0.00676437076193699,0.00145389320572398,0.205336262278491
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,DEFB103A_DEFB103B,Beta-defensin 103,42525,-0.00297458915730392,0.00235607124878316,-0.00759248880491891,0.00164331049031106,0.206768341681698
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FLT1,Vascular endothelial growth factor receptor 1,50442,-0.00159537658993204,0.00126502972683711,-0.00407483485453277,0.000884081674668686,0.207265099693853
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,CASP7,Caspase-7,44017,0.00596040944205984,0.00472899862174267,-0.00330842785655579,0.0152292467406755,0.207533342198405
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,51381,-0.00196436207597223,0.00155943768464834,-0.00502085993788298,0.00109213578593851,0.207797578532489
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,MKI67,Proliferation marker protein Ki-67,42851,-0.00287052296386781,0.00228127901408221,-0.00734182983146895,0.00160078390373332,0.208291790507943
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,TIMP1,Metalloproteinase inhibitor 1,50224,0.00202626127933112,0.00161048168504686,-0.00113028282336072,0.00518280538202296,0.208335787488687
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,ACRBP,Acrosin-binding protein,43906,0.00276016996056245,0.00219407272123401,-0.00154021257305622,0.00706055249418111,0.208394084328037
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,EDN1,Endothelin-1,42944,-0.00207787846012476,0.00165201719203533,-0.00531583215651401,0.00116007523626448,0.208477235735661
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,FGF3,Fibroblast growth factor 3,42851,0.0021522271915599,0.00171554220595724,-0.00121023553211628,0.00551468991523609,0.209650339222715
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,KIF1C,Kinesin-like protein KIF1C,42666,-0.00255197600049531,0.00203443393457736,-0.00653946651226694,0.00143551451127632,0.20970672790246
Working and living environment,X24017.Nitrogen dioxide air pollution; 2006,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,43627,-0.00215539467677034,0.0017188039968187,-0.00552425051053499,0.00121346115699431,0.209845667876727
