Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,AP3S2,AP-3 complex subunit sigma-2,46544,0.00217307857283188,0.00340354260458315,-0.00449786493215109,0.00884402207781485,0.523170814759554
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HIP1,Huntingtin-interacting protein 1,45877,-0.00160144825119521,0.0025099147693886,-0.00652088119919688,0.00331798469680645,0.523448695679723
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LGALS8,Galectin-8,50164,0.00280984364829092,0.00440406233047793,-0.00582211851944583,0.0114418058160277,0.523471693481194
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PSMA1,Proteasome subunit alpha type-1,49344,-0.00214794569518519,0.00336717765219521,-0.00874761389348781,0.00445172250311742,0.523540185236672
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,49438,-0.00254624026604531,0.0039959350216141,-0.0103782729084089,0.00528579237631832,0.523995449743165
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TMEM132A,Transmembrane protein 132A,46019,-0.00291294347244654,0.00457261811725019,-0.0118752749822569,0.00604938803736383,0.524105148166063
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCIN,Adseverin,45876,-0.00338196726871868,0.00531028846135845,-0.0137901326529812,0.00702619811554389,0.524215857058905
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",45782,0.00264306756600948,0.00415424609587874,-0.00549925478191285,0.0107853899139318,0.524631533619426
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BRD3,Bromodomain-containing protein 3,45877,-0.0022571301533691,0.0035479987788276,-0.00921120775987121,0.004696947453133,0.524672462340697
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HBEGF,Proheparin-binding EGF-like growth factor,50082,0.00335994179380349,0.00528789402629491,-0.00700433049773454,0.0137242140853415,0.525171523227531
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ENSA,Alpha-endosulfine,46469,0.00238218730265383,0.00375929472330292,-0.00498603035501989,0.00975040496032755,0.526296710012459
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TRPV3,Transient receptor potential cation channel subfamily V member 3,45877,-0.002295272925656,0.00362430258062382,-0.00939890598367869,0.00480836013236669,0.526544134557131
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LRP11,Low-density lipoprotein receptor-related protein 11,49952,-0.00161232525157861,0.00254754759522484,-0.00660551853821929,0.00338086803506206,0.526809140402829
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD160,CD160 antigen,50221,-0.00209734108869622,0.00331748203464883,-0.00859960587660792,0.00440492369921548,0.527256105454173
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LRP1,Prolow-density lipoprotein receptor-related protein 1,49840,0.00121322061036197,0.00191909481631626,-0.00254820522961789,0.00497464645034183,0.527272489323277
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FOLR1,Folate receptor alpha,49911,0.00129305865670691,0.0020456247284286,-0.00271636581101314,0.00530248312442696,0.527321057638822
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GID8,Glucose-induced degradation protein 8 homolog,46555,0.00152520791803013,0.00241535505411398,-0.00320888798803327,0.00625930382409353,0.527744210530304
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ANG,Angiogenin,49877,-0.00158268585854528,0.00250685322742789,-0.00649611818430393,0.00333074646721338,0.527821529835846
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MANSC4,MANSC domain-containing protein 4,45877,0.0029829575673058,0.00472534949056117,-0.00627872743419409,0.0122446425688057,0.527872643375354
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDH22,Cadherin-22,46180,0.00132824911533634,0.00211124851272217,-0.00280979796959912,0.0054662962002718,0.529270770804624
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CNPY4,Protein canopy homolog 4,49840,-0.0034416893568399,0.0054743697222614,-0.0141714540124722,0.00728807529879245,0.529556742484103
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MYH7B,Myosin-7B,45782,0.00206818661631702,0.00329105717339868,-0.0043822854435444,0.00851865867617844,0.529731494422351
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NRN1,Neuritin,46555,-0.00163652255460481,0.00260546364326263,-0.00674323129539956,0.00347018618618994,0.52993716907331
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DAPK2,Death-associated protein kinase 2,45959,0.00256160789980518,0.00407928830408471,-0.00543379717620085,0.0105570129758112,0.530040341818494
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DKK4,Dickkopf-related protein 4,49736,-0.00210167824450967,0.00334747129781741,-0.0086627219882318,0.00445936549921246,0.530114064873291
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGF1R,Insulin-like growth factor 1 receptor,49840,-0.000989336902723584,0.00157752474171525,-0.00408128539648547,0.0021026115910383,0.530569769868423
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NENF,Neudesin,46469,-0.00504271365458587,0.0080508431795364,-0.0208223662864772,0.0107369389773055,0.531086349925659
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLIP2,CAP-Gly domain-containing linker protein 2,49925,-0.0051092313219497,0.00816116444436668,-0.0211051136329084,0.010886650989009,0.531293034010897
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PCDH17,Protocadherin-17,49952,-0.00157609314494061,0.00251757715497675,-0.00651054436869504,0.00335835807881382,0.531297137101865
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL17F,Interleukin-17F,49438,0.00364577355550219,0.00583142759320263,-0.00778382452717495,0.0150753716381793,0.53184944751286
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CSF1R,Macrophage colony-stimulating factor 1 receptor,46603,-0.00174161663315905,0.00279354413847329,-0.00721696314456671,0.0037337298782486,0.532999610057284
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SART1,U4/U6.U5 tri-snRNP-associated protein 1,45877,0.00171051751921611,0.00274670080706645,-0.00367301606263413,0.00709405110106635,0.533453153023614
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HSPB1,Heat shock protein beta-1,49551,0.00305901303960287,0.00491967317192981,-0.00658354637737956,0.0127015724565853,0.5340843460648
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MILR1,Allergin-1,49438,-0.00225414673393587,0.00362683374327014,-0.00936274087074535,0.00485444740287361,0.534263749167273
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GPR101,Probable G-protein coupled receptor 101,45876,-0.00287452108347005,0.00462801429033854,-0.0119454290925336,0.0061963869255935,0.53453170757947
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LRRC38,Leucine-rich repeat-containing protein 38,45972,-0.00222774302354533,0.00358951705008328,-0.00926319644170855,0.00480771039461789,0.53485314174104
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CTHRC1,Collagen triple helix repeat-containing protein 1,46592,0.00124246215294134,0.00200441391344431,-0.0026861891174095,0.00517111342329218,0.535354323274267
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",49840,0.00201802171603001,0.00325644981800551,-0.00436461992726079,0.0084006633593208,0.535460924843101
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ACRBP,Acrosin-binding protein,46469,0.00171472310738163,0.0027711624807829,-0.00371675535495284,0.00714620156971611,0.536071698436221
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CASP10,Caspase-10,49313,0.00325068907003877,0.0052661777195677,-0.00707101926031393,0.0135723974003915,0.53705785259394
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GDF2,Growth/differentiation factor 2,49952,0.00160084460747169,0.00259564560791917,-0.00348662078404987,0.00668830999899326,0.537410179793441
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SCRG1,Scrapie-responsive protein 1,46591,-0.00120750473402724,0.00195974371264817,-0.00504860241081766,0.00263359294276317,0.537798948283773
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL25,Interleukin-25,45712,0.00156284418307967,0.00254032322629072,-0.00341618934045014,0.00654187770660948,0.538419528297799
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LY9,T-lymphocyte surface antigen Ly-9,49683,-0.00128359221665977,0.00208650540511271,-0.00537314281068067,0.00280595837736114,0.538436395517558
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ORM1,Alpha-1-acid glycoprotein 1,46561,-0.000878549496939034,0.00142818869321982,-0.00367779933564988,0.00192070034177182,0.538462355350009
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPINF2,Alpha-2-antiplasmin,46211,-0.000610846753220237,0.000993360423965188,-0.00255783318419201,0.00133613967775153,0.538607627692095
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BLMH,Bleomycin hydrolase,50262,0.00143589256886687,0.00233717091275435,-0.00314496242013167,0.0060167475578654,0.538974892740868
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CSPG5,Chondroitin sulfate proteoglycan 5,45876,-0.00220858592153678,0.00359963668673189,-0.00926387382753128,0.00484670198445773,0.539513952238983
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MYCBP2,E3 ubiquitin-protein ligase MYCBP2,46555,0.00303957917085528,0.00495906802339383,-0.00668019415499664,0.0127593524967072,0.539926584390441
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PDRG1,p53 and DNA damage-regulated protein 1,45972,0.0024015067299009,0.00391854243417607,-0.0052788364410842,0.010081849900886,0.53997727783596
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PTTG1,Securin,46180,-0.00184760357809207,0.00301783651350961,-0.00776256314457091,0.00406735598838678,0.540393420538499
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SEZ6,Seizure protein 6 homolog,45972,0.00136185976025146,0.00222476203447841,-0.00299867382732622,0.00572239334782914,0.540453407498243
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDH3,Cadherin-3,50164,0.00157915685151917,0.00258400399060699,-0.00348549097007053,0.00664380467310887,0.54112033383729
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CCL5,C-C motif chemokine 5,50049,-0.00446120767404387,0.00730376793860129,-0.0187765928337024,0.00985417748561466,0.541331414141112
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SATB1,DNA-binding protein SATB1,46555,0.00137118210040423,0.00224534620193128,-0.00302969645538109,0.00577206065618955,0.541419473532153
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,45876,-0.00266264108763984,0.00436729618220283,-0.0112225416047574,0.0058972594294777,0.542082099349231
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EHD3,EH domain-containing protein 3,46019,0.00511534534595051,0.008392575856015,-0.0113341033318389,0.0215647940237399,0.542193938236029
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLMP,CXADR-like membrane protein,50163,-0.000887023863851799,0.00145837723831582,-0.0037454432509508,0.0019713955232472,0.543042551761758
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDHR1,Cadherin-related family member 1,49313,0.00192371229773173,0.00316315919257795,-0.00427607971972106,0.00812350431518451,0.543085784096707
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PLA2G1B,Phospholipase A2,50213,-0.00185431243481892,0.00305115431995126,-0.00783457490192339,0.00412595003228556,0.543364436627828
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CD99L2,CD99 antigen-like protein 2,49950,-0.00103909430794509,0.00171068948532961,-0.00439204569919112,0.00231385708330094,0.543582553357476
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HSPA2,Heat shock-related 70 kDa protein 2,46469,0.00146509260745907,0.00241497528635987,-0.00326825895380628,0.00619844416872441,0.544076314086534
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",46555,0.00204885876599783,0.00337793537466062,-0.00457189456833699,0.00866961210033265,0.544161310080668
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLEC11A,C-type lectin domain family 11 member A,49900,-0.00211077227642466,0.00348280364739255,-0.00893706742531407,0.00471552287246474,0.544483310682358
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPING1,Plasma protease C1 inhibitor,46584,-0.000814305622037818,0.00134361419889411,-0.00344778945187028,0.00181917820779464,0.544483696416364
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HEXIM1,Protein HEXIM1,49925,0.0036048910983124,0.00594936683824666,-0.00805586790465105,0.0152656501012758,0.54456761278779
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MTHFD2,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",46544,0.00116651770625266,0.00192607933841719,-0.00260859779704502,0.00494163320955035,0.544757637017237
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,OMP,Olfactory marker protein,45876,0.00220838196210696,0.00364669520943487,-0.00493914064838539,0.00935590457259931,0.544797136797119
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CPXM2,Inactive carboxypeptidase-like protein X2,46591,0.00108467812078405,0.00179272487224584,-0.0024290626288178,0.0045984188703859,0.545155706003134
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAP2,Microtubule-associated protein 2,46544,0.00200749337542675,0.00332090208800653,-0.00450147471706606,0.00851646146791956,0.545515863505897
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,XCL1,Lymphotactin,50163,-0.00246191292265564,0.00408434755909246,-0.0104672341384769,0.00554340829316559,0.546668530858396
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,49925,0.00438659782854895,0.00729339782413693,-0.00990846190675942,0.0186816575638573,0.547547144495115
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,GIMAP7,GTPase IMAP family member 7,46120,0.00143879929494287,0.00239402658240913,-0.00325349280657902,0.00613109139646476,0.547849244536684
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PALLD,Palladin,45959,0.00176457621718381,0.0029375702922614,-0.00399306155564853,0.00752221399001615,0.548051196431441
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HCLS1,Hematopoietic lineage cell-specific protein,50221,0.00243437540040318,0.00405324365324351,-0.0055099821599541,0.0103787329607605,0.548112170021113
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDC42BPB,Serine/threonine-protein kinase MRCK beta,46474,-0.00445688868023551,0.00742412333913229,-0.0190081704249348,0.0100943930644638,0.5482956732806
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAMDC2,MAM domain-containing protein 2,46591,0.00147611385047285,0.00245897432449704,-0.00334347582554135,0.00629570352648705,0.548314749357478
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ZNF75D,Zinc finger protein 75D,46180,0.00270821868946692,0.00451232257807869,-0.00613593356356731,0.0115523709425012,0.54839063177608
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RNF43,E3 ubiquitin-protein ligase RNF43,46180,-0.00254491527251153,0.00424052887629326,-0.0108563518700463,0.00576652132502325,0.548418523916259
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,STAT2,Signal transducer and activator of transcription 2,45959,0.00333193939162293,0.00555434867192717,-0.00755458400535432,0.0142184627886002,0.548592926956413
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,VEGFC,Vascular endothelial growth factor C,50033,0.00244531602896454,0.00408013368041094,-0.00555174598464089,0.01044237804257,0.548963136060874
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FGFBP3,Fibroblast growth factor-binding protein 3,46544,0.00159180531764879,0.00265829307934833,-0.00361844911787394,0.00680205975317152,0.5493075294145
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ARID3A,AT-rich interactive domain-containing protein 3A,45876,0.00175411620933,0.00293227713978715,-0.00399314698465281,0.00750137940331282,0.549706438975392
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DIPK2B,Divergent protein kinase domain 2B,46120,0.00115454936048958,0.0019317992814709,-0.00263177723119338,0.00494087595217254,0.550076451238346
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TGFBR3,Transforming growth factor beta receptor type 3,50262,-0.00145067163189893,0.00242892873975134,-0.00621137196181156,0.00331002869801371,0.550347385530102
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FUT8,"Alpha-(1,6)-fucosyltransferase",49775,0.00254390543162295,0.00426107617989041,-0.00580780388096225,0.0108956147442082,0.550505988210711
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FN1,Fibronectin,46634,0.00112831670841797,0.00189054022402282,-0.00257714213066677,0.0048337755475027,0.550632068122263
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LONP1,"Lon protease homolog, mitochondrial",46019,0.00372934531027477,0.00624971642327039,-0.0085200988793352,0.0159787894998847,0.550699048871025
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",49438,-0.00252641322672472,0.0042358226712012,-0.0108286256622791,0.00577579920882962,0.550886862448952
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MAVS,Mitochondrial antiviral-signaling protein,49344,-0.00404445405259753,0.00678189948684483,-0.0173369770468134,0.00924806894161834,0.550940132548119
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,C2CD2L,Phospholipid transfer protein C2CD2L,49263,0.0019438931220985,0.0032599287253153,-0.00444556717951949,0.00833335342371649,0.550980758160506
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ROBO2,Roundabout homolog 2,50164,0.00100607512234748,0.0016885273791866,-0.00230343854085826,0.00431558878555322,0.551294102588579
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,50219,0.00117396373203619,0.00197244674508861,-0.00269203188833747,0.00503995935240986,0.551727409135255
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TBCB,Tubulin-folding cofactor B,49775,0.00435440343359156,0.00732204606635691,-0.00999680685646798,0.0187056137236511,0.552050920534446
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RPGR,X-linked retinitis pigmentosa GTPase regulator,45972,-0.00181002277849306,0.00304441851643188,-0.00777708307069955,0.00415703751371343,0.552158522528643
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HAO1,Hydroxyacid oxidase 1,50163,0.00563589835831305,0.00948461870864799,-0.012953954310637,0.0242257510272631,0.552373856198641
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,APOA2,Apolipoprotein A-II,46603,-0.00204223904094487,0.00343697647061934,-0.00877871292335877,0.00469423484146904,0.552386829530408
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CDHR5,Cadherin-related family member 5,49952,-0.00167558083868575,0.00282385673878789,-0.00721034004671003,0.00385917836933852,0.55294143867279
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MYL6B,Myosin light chain 6B,45972,-0.00397873220212397,0.00670574129716173,-0.017121985144561,0.00916452074031303,0.552965092383691
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,46120,0.00123753402344547,0.00208767017849373,-0.00285429952640223,0.00532936757329317,0.553333011073963
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ENDOU,Poly(U)-specific endoribonuclease,44900,0.00216569964409311,0.00365448341351876,-0.00499708784640366,0.00932848713458989,0.553445765827005
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RAD23B,UV excision repair protein RAD23 homolog B,49344,0.0020392857891074,0.00344240815935853,-0.00470783420323533,0.00878640578145012,0.553587525889935
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DUSP29,Dual specificity phosphatase 29,45972,0.00286588900662074,0.00483966265072663,-0.00661984978880346,0.0123516278020449,0.553744917950721
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,COMMD1,COMM domain-containing protein 1,46019,0.00266647334632372,0.00450540489310238,-0.00616412024415696,0.0114970669368044,0.553964754079642
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TNF,Tumor necrosis factor,49431,0.00171863368842493,0.00290826794575877,-0.00398157148526227,0.00741883886211212,0.554560941190496
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SERPINC1,Antithrombin-III,46584,-0.000629429942625953,0.00106589854933783,-0.0027185910993281,0.0014597312140762,0.554850920686813
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,45877,-0.0013817324070849,0.00234701678505192,-0.00598188530578665,0.00321842049161686,0.556056273088243
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PDLIM7,PDZ and LIM domain protein 7,50083,-0.00540544041875033,0.00918495483496537,-0.0234079518952825,0.0125970710577818,0.556195015950753
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DMP1,Dentin matrix acidic phosphoprotein 1,46019,-0.00270981490107784,0.0046162098867763,-0.0117575862791594,0.00633795647700372,0.557195346595748
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,HMGCS1,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic",45877,-0.00189696296451448,0.00323243641591973,-0.00823253833971714,0.00443861241068818,0.557309045817332
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FTCD,Formimidoyltransferase-cyclodeaminase,46504,0.00352241235915649,0.00600443383140169,-0.00824627795039081,0.0152911026687038,0.557454728504406
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TPK1,Thiamin pyrophosphokinase 1,46591,0.00115319122004424,0.00196604664080653,-0.00270026019593656,0.00500664263602504,0.557509709530598
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ITGAV,Integrin alpha-V,50163,-0.000694900838192673,0.00118517646639124,-0.00301784671231951,0.00162804503593417,0.557661007674269
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,EZR,Ezrin,50164,0.00101687040018061,0.00173757372417997,-0.00238877409921214,0.00442251489957336,0.558402030328072
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MANEAL,"Glycoprotein endo-alpha-1,2-mannosidase-like protein",45782,0.00215323998686423,0.00368331291985626,-0.00506605333605403,0.00937253330978249,0.558827409252118
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CREBZF,CREB/ATF bZIP transcription factor,45782,0.00112813181105721,0.00193291693053182,-0.00266038537278516,0.00491664899489959,0.559467260772495
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,APOB,Apolipoprotein B-100,46603,-0.000947748952454029,0.0016241726823573,-0.00413112740987434,0.00223562950496628,0.559544386964474
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TOR1AIP1,Torsin-1A-interacting protein 1,46019,0.00227145783848749,0.00389405079065367,-0.00536088171119371,0.00990379738816869,0.559687434924716
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SETMAR,Histone-lysine N-methyltransferase SETMAR,49703,0.00127636774397523,0.00218843251566798,-0.00301295998673401,0.00556569547468446,0.559741150134686
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,49775,0.00233164974488132,0.00399795276371748,-0.00550433767200493,0.0101676371617676,0.559756508615011
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,LIFR,Leukemia inhibitory factor receptor,49925,0.00103317011173892,0.00177322908639522,-0.00244235889759572,0.00450869912107355,0.560134785494417
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,DEFB103A_DEFB103B,Beta-defensin 103,45787,-0.00175317021461499,0.00301086902338702,-0.00765447350045356,0.00414813307122357,0.560383934714117
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,SPINK2,Serine protease inhibitor Kazal-type 2,46120,-0.00161241073049661,0.00277338643124048,-0.00704824813572795,0.00382342667473473,0.560985725716102
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IGSF21,Immunoglobulin superfamily member 21,46019,-0.00163865877027363,0.00282349711191,-0.00717271310961724,0.00389539556906998,0.561674597275742
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,RPS10,40S ribosomal protein S10,45877,-0.00176107185270133,0.00303556277042342,-0.00771077488273124,0.00418863117732858,0.561821765788645
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,49969,-0.00209775499122261,0.00361847461288269,-0.00918996523247268,0.00499445525002746,0.562098714075126
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,CLEC1B,C-type lectin domain family 1 member B,50164,0.00406080052832034,0.00701178903405841,-0.00968230597843414,0.0178039070350748,0.562500456307566
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TCP11,T-complex protein 11 homolog,46180,0.00251425748471083,0.00434215222036529,-0.00599636086720514,0.0110248758366268,0.562571656900983
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,IL17RB,Interleukin-17 receptor B,49597,-0.002240034353871,0.00386967759705611,-0.00982460244410099,0.00534453373635898,0.562683110889055
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PDIA3,Protein disulfide-isomerase A3,46120,-0.00106805320018606,0.00184672044757182,-0.00468762527742682,0.0025515188770547,0.563032966530085
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TEX33,Testis-expressed protein 33,46180,0.00170327110976876,0.00294586504841005,-0.00407062438511494,0.00747716660465246,0.563141521452914
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PPL,Periplakin,45959,0.00138441081996376,0.00239797207613224,-0.00331561444925544,0.00608443608918295,0.56372552356103
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TWF2,Twinfilin-2,46592,0.00347299980292264,0.00601579844545825,-0.00831796515017554,0.0152639647560208,0.563733773989772
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,46180,-0.00152567236186806,0.00264369605322118,-0.00670731662618157,0.00365597190244545,0.563879066514082
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,MED21,Mediator of RNA polymerase II transcription subunit 21,45877,-0.00209994575926548,0.00364212001650172,-0.00923850099160886,0.00503860947307789,0.564234427680902
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,BID,BH3-interacting domain death agonist,49925,0.00286598662963587,0.00497596880458519,-0.00688691222735111,0.0126188854866228,0.564643552877462
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,PRL,Prolactin,50164,-0.0031684398071625,0.00550146783517372,-0.013951316764103,0.00761443714977799,0.564670064179277
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,ABO,Histo-blood group ABO system transferase,46603,-0.00599818828891034,0.010421211674551,-0.0264237631710303,0.0144273865932096,0.56490837016939
Working and living environment,X24005.Particulate matter air pollution (pm10); 2010,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,46474,0.00370498201411737,0.00643847913203198,-0.00891443708466531,0.0163244011129,0.564997161267097
