Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AGR2,Anterior gradient protein 2 homolog,50910,0.00867343820984359,0.00782197158086123,-0.00665762608864442,0.0240045025083316,0.267502492102442
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TLR1,Toll-like receptor 1,47625,-0.00219621892453622,0.00198243794947299,-0.00608179730550328,0.00168935945643084,0.26794353878019
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DMP1,Dentin matrix acidic phosphoprotein 1,47687,-0.00531757299159107,0.00480950436933708,-0.0147442015554917,0.0041090555723096,0.268894485211334
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDC27,Cell division cycle protein 27 homolog,51175,-0.00508529570135295,0.0045996927046508,-0.0141006934024685,0.00393010199976261,0.268921368773794
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TFRC,Transferrin receptor protein 1,51926,0.00333021507678214,0.00301386125282101,-0.00257695297874705,0.00923738313231133,0.269183874182068
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MINK1,Misshapen-like kinase 1,48249,-0.0076940369642712,0.00696709865227755,-0.0213495503227352,0.0059614763941928,0.269457388762347
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RNF4,E3 ubiquitin-protein ligase RNF4,47858,-0.00557396168448724,0.00505114795066396,-0.0154742116677886,0.00432628829881413,0.269819724807755
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SPRY2,Protein sprouty homolog 2,51271,-0.00779292467790088,0.00706301044162043,-0.0216364251434769,0.00605057578767517,0.269888044573685
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,APOA1,Apolipoprotein A-I,48348,-0.00228002585360708,0.00206775347926573,-0.00633282267296792,0.00177277096575376,0.270186620312912
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STK24,Serine/threonine-protein kinase 24,51145,-0.00519324614105627,0.00471202629174971,-0.0144288176728857,0.00404232539077316,0.270416884970835
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ART5,Ecto-ADP-ribosyltransferase 5,47528,0.00537222530931141,0.00487637874499981,-0.00418547703088821,0.014929927649511,0.270610845075885
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,52057,0.00379809322748722,0.00345044506197698,-0.00296477909398766,0.0105609655489621,0.271013079875172
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDHR1,Cadherin-related family member 1,51145,0.00363869686123858,0.00330882612876738,-0.00284660235114549,0.0101239960736227,0.271475305783166
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MAP3K5,Mitogen-activated protein kinase kinase kinase 5,51175,-0.00820722865429245,0.00747817767091409,-0.0228644568892841,0.00644999958069917,0.272436937587714
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NFU1,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",48178,-0.00843582711535371,0.00768692359333336,-0.0235021973582871,0.00663054312757968,0.272466503551442
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RNF168,E3 ubiquitin-protein ligase RNF168,47625,0.00342592382960335,0.00312349301901679,-0.00269612248766955,0.00954797014687625,0.272729493171107
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SNU13,NHP2-like protein 1,47544,-0.00543935313334189,0.00496798020906392,-0.0151765943431072,0.00429788807642339,0.273579664952576
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EVI5,Ecotropic viral integration site 5 protein homolog,47625,-0.00742887474162777,0.00678852389633009,-0.0207343815784347,0.00587663209517921,0.273822332434945
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,47858,-0.00300440733455564,0.00274597147593245,-0.00838651142738324,0.00237769675827196,0.273916002979662
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MYOM2,Myomesin-2,47544,-0.00381139866630336,0.00348398833178984,-0.0106400157966114,0.00301721846400473,0.273977035446876
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL19,Interleukin-19,51141,0.00567717351689813,0.00519048454342324,-0.00449617618821142,0.0158505232220077,0.274067660061203
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GNLY,Granulysin,51823,-0.00422436918390834,0.00386739605761107,-0.011804465456826,0.00335572708900935,0.27470945763503
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GSTT2B,Glutathione S-transferase theta-2B,48249,-0.019569682018964,0.0179537165012578,-0.0547589663614293,0.0156196023235012,0.275720966284283
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EXTL1,Exostosin-like 1,47544,-0.0039777652563217,0.00364949439449836,-0.0111307742695385,0.00317524375689509,0.275746683202506
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MORF4L1,Mortality factor 4-like protein 1,47858,-0.0033911133119665,0.00311253867507494,-0.00949168911511338,0.00270946249118039,0.275944328234233
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GIP,Gastric inhibitory polypeptide,47687,-0.00425390670173663,0.00390446981656659,-0.0119066675422072,0.0033988541387339,0.275946240103243
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DEFB116,Beta-defensin 116,47528,0.00642893093304703,0.00590464390204379,-0.0051441711149588,0.0180020329810529,0.276256849701993
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SEZ6L,Seizure 6-like protein,51916,-0.00226240361697457,0.00207839273528561,-0.00633605337813436,0.00181124614418522,0.276368465119569
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CSPG5,Chondroitin sulfate proteoglycan 5,47528,0.00407086682168537,0.00374323840047431,-0.00326588044324428,0.011407614086615,0.276816040184949
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MNAT1,CDK-activating kinase assembly factor MAT1,47858,-0.00363415602305366,0.00334514811195528,-0.010190646322486,0.00292233427637869,0.277314953132727
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SERPINA11,Serpin A11,52157,0.00331904903950275,0.00305886765228706,-0.00267633155897989,0.00931442963798538,0.277905376972592
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PDXDC1,Pyridoxal-dependent decarboxylase domain-containing protein 1,47429,-0.0050421208881545,0.00465204820614987,-0.0141601353722082,0.00407589359589925,0.278442833327362
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ATRN,"Attractin, Isoform 2",48348,-0.00134150548151105,0.00123865918947512,-0.00376927749288229,0.00108626652986019,0.27880588490907
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DGKZ,Diacylglycerol kinase zeta,51271,-0.00288770371199851,0.00266816599210074,-0.00811730905651595,0.00234190163251894,0.279137690736658
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EPHA1,Ephrin type-A receptor 1,51918,-0.00279361602873079,0.00258276197552695,-0.00785582950076361,0.00226859744330204,0.279422473273009
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DHODH,Dihydroorotate dehydrogenase,47544,-0.00400588046337863,0.00370617597754497,-0.0112699853793668,0.0032582244526095,0.279767909382909
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,52108,-0.0081848769377801,0.00758909051161734,-0.0230594943405501,0.00668974046498988,0.280817571416323
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GIPC2,PDZ domain-containing protein GIPC2,48249,0.00238637004222967,0.00221349744113701,-0.00195208494239886,0.00672482502685821,0.281000371837264
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STX1B,Syntaxin-1B,47636,-0.00350909680764013,0.00326004562270371,-0.0098987862281394,0.00288059261285913,0.281761838287057
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LY9,T-lymphocyte surface antigen Ly-9,51533,-0.00234502592628386,0.00218218592454022,-0.00662211033838269,0.00193205848581496,0.282553382892207
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FAM172A,Cotranscriptional regulator FAM172A,47687,-0.00503637163664367,0.00469077502233373,-0.0142302906804178,0.00415754740713044,0.282979160359109
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PLA2G15,Phospholipase A2 group XV,51916,-0.00210494666037833,0.00196471194330548,-0.00595578206925706,0.0017458887485004,0.284009485551935
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CDAN1,Codanin-1,48249,0.00190092562955517,0.00177556454253666,-0.00157918087381669,0.00538103213292703,0.284358603264127
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PLIN3,Perilipin-3,51823,-0.00351270241469558,0.00328127483283683,-0.00994400108705576,0.0029185962576646,0.284390352988754
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CASP1,Caspase-1,51145,-0.0056196027828454,0.00525583621515457,-0.0159210417645484,0.00468183619885756,0.284983852852032
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PHLDB2,Pleckstrin homology-like domain family B member 2,47429,0.00760059536359277,0.00711724788403637,-0.00634921048911851,0.0215504012163041,0.28557136891847
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",48302,-0.00595624332877727,0.00557876226802616,-0.0168906173741085,0.004978130716554,0.285682934579618
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HPCAL1,Hippocalcin-like protein 1,52108,-0.0059696742713466,0.00559852841606377,-0.0169427899668316,0.00500344142413837,0.286300310423334
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DTD1,D-aminoacyl-tRNA deacylase 1,47798,-0.00701598535532952,0.00658497929490336,-0.0199225447733401,0.00589057406268107,0.286682042829348
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NRGN,Neurogranin,48311,-0.00726931591245253,0.00682288754165926,-0.0206421754941047,0.00610354366919961,0.286691715110504
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNFRSF13C,Tumor necrosis factor receptor superfamily member 13C,51271,-0.00335852694412907,0.00315645569337603,-0.00954518010314609,0.00282812621488795,0.287329942952513
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,VSNL1,Visinin-like protein 1,48249,-0.0029472992997735,0.00277175121699776,-0.00837993168508911,0.00248533308554212,0.287640975853168
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PLA2G10,Group 10 secretory phospholipase A2,51630,0.00483120972358882,0.00455002335994273,-0.00408683606189893,0.0137492555090766,0.288336431689888
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TFF2,Trefoil factor 2,51912,0.00457640706239663,0.00431295444065011,-0.00387698364127759,0.0130297977660708,0.288661048761808
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CEP85,Centrosomal protein of 85 kDa,51175,-0.0050892952025319,0.0047964056777481,-0.0144902503309182,0.00431165992585437,0.288670234927671
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LPA,Apolipoprotein(a),47757,0.0141034022046962,0.0132927127799266,-0.01195031484396,0.0401571192533525,0.288706573377307
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KLRF1,Killer cell lectin-like receptor subfamily F member 1,47625,-0.00346907002330636,0.00327008805227694,-0.00987844260576915,0.00294030255915643,0.288769532727512
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KLRB1,Killer cell lectin-like receptor subfamily B member 1,52108,-0.00298183720951311,0.00281102526497274,-0.00849144672885968,0.00252777230983346,0.288805976231551
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ICAM2,Intercellular adhesion molecule 2,52157,0.00250780641673217,0.0023666329380487,-0.00213079414184328,0.00714640697530761,0.289312360225335
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL20,Interleukin-20,51271,-0.0041340381948933,0.00390170591937014,-0.0117813817968588,0.00351330540707216,0.28936058266528
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SIL1,Nucleotide exchange factor SIL1,47687,-0.00262864808754799,0.00248569347219279,-0.00750060729304585,0.00224331111794988,0.290289450089367
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FCRLB,Fc receptor-like B,51175,-0.00482269621811839,0.00456210714616028,-0.0137644262245925,0.00411903378835575,0.290466229349806
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CXCL16,C-X-C motif chemokine 16,52110,-0.00189018368625407,0.0017885463164706,-0.00539573446653645,0.00161536709402831,0.290599869794888
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LATS1,Serine/threonine-protein kinase LATS1,47625,-0.00670448795007395,0.00635188157666176,-0.019154175840331,0.0057451999401831,0.291202176342532
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,VWC2,Brorin,51538,-0.00308834126564525,0.00292949073787565,-0.00883014311188153,0.00265346058059103,0.291789493488548
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SHH,Sonic hedgehog protein,47625,0.00342728830673435,0.00325196850213199,-0.00294656995744435,0.00980114657091305,0.291934242090638
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IGLC2,Immunoglobulin lambda constant 2,48298,0.00194656168454048,0.00184882982092004,-0.00167714476446281,0.00557026813354376,0.292415155222523
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PSMD9,26S proteasome non-ATPase regulatory subunit 9,51704,0.00453886313191556,0.00431533741964004,-0.00391919821057892,0.01299692447441,0.292901577353656
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MLN,Promotilin,51777,-0.00707889130860983,0.00673247655797917,-0.020274545362249,0.00611676274502934,0.29305929440347
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,EDNRB,Endothelin receptor type B,47625,0.00369519767414405,0.0035165102586138,-0.003197162432739,0.0105875577810271,0.293355052684703
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,UPK3BL1,Uroplakin-3b-like protein 1,47817,-0.0044022660226346,0.00419034263662608,-0.0126153375904217,0.00381080554515252,0.293465043821844
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,L3HYPDH,Trans-3-hydroxy-L-proline dehydratase,48302,-0.00713400828275058,0.00679638587338756,-0.0204549245945902,0.00618690802908903,0.293877389631313
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FAM13A,Protein FAM13A,48178,-0.00530237448526595,0.00505209506474497,-0.0152044808121661,0.0045997318416342,0.29394047037048
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LHB,Lutropin subunit beta,51175,-0.00683904306050941,0.00652076099433803,-0.019619734609412,0.00594164848839313,0.294274796480158
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STK11,Serine/threonine-protein kinase STK11,51318,-0.00579391456541794,0.00552771395414983,-0.0166282339155516,0.00504040478471573,0.294575499816785
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RAB37,Ras-related protein Rab-37,51271,-0.00672392696438554,0.00642174312538686,-0.0193105434901438,0.0058626895613727,0.295083022472038
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LTA4H,Leukotriene A-4 hydrolase,52054,-0.00459929470347363,0.00439505337178376,-0.0132135993121698,0.00401500990522254,0.29535291628916
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,47754,-0.00360528217108963,0.00344772004393619,-0.0103628134572046,0.00315224911502531,0.295710232902114
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,47528,0.00452788009931666,0.0043317574242022,-0.00396236445211964,0.013018124650753,0.295906586234144
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,47858,-0.00834951758540465,0.00800034557401926,-0.0240301949104824,0.00733115973967309,0.296660621255908
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GLRX,Glutaredoxin-1,51644,0.00458406445531005,0.00439539321384356,-0.00403090624382333,0.0131990351544434,0.296992408453773
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FETUB,Fetuin-B,51869,-0.00269806658730623,0.00259305275678382,-0.00778044999060252,0.00238431681599006,0.298117699994731
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GDF15,Growth/differentiation factor 15,52157,-0.00330489171985727,0.0031784346556607,-0.00953462364495225,0.0029248402052377,0.298448428827106
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CRKL,Crk-like protein,51872,-0.00840148924666891,0.00809176055649714,-0.0242613399374033,0.00745836144406549,0.299150247533332
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,THBS4,Thrombospondin-4,51823,-0.00356706338258724,0.00343967211602118,-0.0103088207299887,0.00317469396481426,0.299728299516542
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IRAK1,Interleukin-1 receptor-associated kinase 1,51271,-0.00542700387128585,0.00523599547269943,-0.0156895549977767,0.00483554725520503,0.299987674128167
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ELAC1,Zinc phosphodiesterase ELAC protein 1,48262,-0.0066565315960394,0.00642669235109543,-0.0192528486041864,0.00593978541210763,0.300323137063502
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",47528,-0.00366328298654018,0.003544323534883,-0.0106101571149109,0.0032835911418305,0.301351161317046
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITGA6,Integrin alpha-6,51777,-0.00421408860685636,0.00408426310997019,-0.0122192443023979,0.00379106708868521,0.302181154399959
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BRAP,BRCA1-associated protein,47972,-0.00840716730290847,0.00815126192012023,-0.0243836406663441,0.00756930606052719,0.302366430504388
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ERCC1,DNA excision repair protein ERCC-1,47429,0.0025330101773593,0.00246115065217115,-0.00229084510089615,0.00735686545561476,0.303397695470914
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LGALS4,Galectin-4,51826,0.00412798507204329,0.00401353681401209,-0.00373854708342042,0.011994517227507,0.303716462036726
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL18,C-C motif chemokine 18,51426,-0.00554269820768197,0.00539426518817562,-0.0161154579765062,0.00503006156114224,0.304186383564002
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TRPV3,Transient receptor potential cation channel subfamily V member 3,47544,-0.00387074976385798,0.00376733547118545,-0.0112547272873815,0.00351322775966549,0.304219263158505
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ID4,DNA-binding protein inhibitor ID-4,47858,-0.00349250406299768,0.00340701294019837,-0.0101702494257865,0.00318524129979113,0.305330047848024
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SIGLEC6,Sialic acid-binding Ig-like lectin 6,52054,-0.00258590808427273,0.00252454579181896,-0.0075340178362379,0.00236220166769244,0.305699613959487
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GDF2,Growth/differentiation factor 2,51823,-0.00277798672470525,0.00271429615253772,-0.00809800718367918,0.00254203373426868,0.306097152820322
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GASK1A,Golgi-associated kinase 1A,47544,-0.00333426898492208,0.00325996192008979,-0.00972379434829806,0.0030552563784539,0.306416043554486
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PKD1,Polycystin-1,48302,-0.00199927480334526,0.00195798625372453,-0.00583692786064533,0.00183837825395481,0.307223459304036
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LAT2,Linker for activation of T-cells family member 2,51704,-0.00948731745423473,0.00929846549454875,-0.0277123098235503,0.00873767491508083,0.307590513156449
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,RAB2B,Ras-related protein Rab-2B,48165,-0.00471161703864081,0.00461791911797522,-0.0137627385098722,0.00433950443259063,0.307601318378463
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,51916,-0.00742347348772893,0.00727679562330079,-0.0216859929093985,0.00683904593394061,0.30766302631976
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DNPEP,Aspartyl aminopeptidase,48249,0.00450484142466707,0.00441831708114003,-0.00415506005436739,0.0131647429037015,0.307936588720881
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IFNGR2,Interferon gamma receptor 2,51630,-0.00400903227068987,0.00393277351475517,-0.01171726835961,0.00369920381823026,0.308026650930469
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL36A,Interleukin-36 alpha,47625,0.00448175939211009,0.00439796564196796,-0.00413825326614712,0.0131017720503673,0.308188518791143
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CCL15,C-C motif chemokine 15,52157,-0.00340719625122505,0.00334507765531109,-0.00996354845563479,0.00314915595318468,0.308415975599092
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NEK7,Serine/threonine-protein kinase Nek7,47858,-0.00579953746106991,0.00570743098649635,-0.0169861021946027,0.00538702727246293,0.309574182907173
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SEPTIN3,Neuronal-specific septin-3,48262,0.0055853027121799,0.00550620512532366,-0.00520685933345447,0.0163774647578143,0.310418843734561
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,IL32,Interleukin-32,51777,-0.00327836509081448,0.00323364078933293,-0.00961630103790702,0.00305957085627807,0.310672404392827
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CBX2,Chromobox protein homolog 2,47544,0.00315583131406924,0.00311358162803562,-0.00294678867688058,0.00925845130501907,0.310798846219438
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SNCG,Gamma-synuclein,51630,0.00510688555537451,0.00503971055220882,-0.00477094712695477,0.0149847182377038,0.310911994609921
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KIF22,Kinesin-like protein KIF22,47544,-0.00934086159866764,0.0092215435560946,-0.0274150869686131,0.00873336377127777,0.311099886231971
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ACTN2,Alpha-actinin-2,47544,-0.0041944698926431,0.00414611726980429,-0.0123208597414595,0.00393191995617331,0.311710220826915
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNIP1,TNFAIP3-interacting protein 1,48249,-0.00674536236966926,0.00666928489876615,-0.0198171607712509,0.0063264360319124,0.311831888253854
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TSPAN8,Tetraspanin-8,48178,-0.00793616340128353,0.00785753953878687,-0.0233369408973058,0.00746461409473875,0.312502634808026
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KLRK1,NKG2-D type II integral membrane protein,48249,-0.00348731646571755,0.00345636285931328,-0.0102617876699716,0.00328715473853647,0.313006214255221
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51823,-0.00216198099426851,0.00214306749008276,-0.00636239327483073,0.00203843128629371,0.313067278198156
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,NOS1,"Nitric oxide synthase, brain",51145,-0.00381418619775181,0.00378353303540045,-0.0112299109471367,0.00360153855163307,0.313414765315359
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ITGAL,Integrin alpha-L,47625,-0.00336817938042361,0.00334375843520734,-0.00992194591343,0.00318558715258278,0.313799494101037
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,MPHOSPH8,M-phase phosphoprotein 8,51318,-0.00575921829765124,0.005718896439333,-0.0169682553187439,0.00544981872344145,0.313919511149122
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PPME1,Protein phosphatase methylesterase 1,51704,0.00475294411986579,0.00472432896278253,-0.00450674064718797,0.0140126288869195,0.314397094765781
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,TPSAB1,Tryptase alpha/beta-1,52061,-0.00401339786297882,0.00399170158815686,-0.0118371329757663,0.00381033724980863,0.314696079304732
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FGA,Fibrinogen alpha chain,47768,-0.0023201939480218,0.00230891831007359,-0.00684567383576605,0.00220528593972244,0.314963371377423
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DNAJC6,Putative tyrosine-protein phosphatase auxilin,47687,-0.00637346990236748,0.00634642983839398,-0.0188124723856197,0.00606553258088472,0.315263442254171
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,DBNL,Drebrin-like protein,51958,-0.00704775082047166,0.00702108807017879,-0.0208090834380221,0.00671358179707876,0.315485048382376
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,51777,-0.00765219105573476,0.00763057028167008,-0.0226081088078081,0.00730372669633861,0.315950110999516
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,AKR7L,Aflatoxin B1 aldehyde reductase member 4,47625,-0.00538817098008711,0.00537675605781488,-0.0159266128534043,0.00515027089323006,0.316294648503849
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,GGT5,Glutathione hydrolase 5 proenzyme,51630,-0.00173341854068778,0.00173258273238555,-0.00512928069616345,0.00166244361478789,0.317086015311109
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,CLEC4D,C-type lectin domain family 4 member D,51777,-0.00464366902043313,0.00464864149641068,-0.0137550063533981,0.00446766831253181,0.317837284312743
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,51704,-0.00342966145043541,0.00343784338100237,-0.0101678344772,0.00330851157632923,0.318472497613305
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,ASRGL1,Isoaspartyl peptidase/L-asparaginase,47687,-0.00766947308946676,0.0076932509538485,-0.0227482449590098,0.00740929878007631,0.318818939870432
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,HIP1,Huntingtin-interacting protein 1,47544,0.00259271183404715,0.00260616083656462,-0.0025153634056195,0.00770078707371381,0.319824738885256
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,REPS1,RalBP1-associated Eps domain-containing protein 1,47625,-0.00293553754272201,0.00295135946867048,-0.00872020210131615,0.00284912701587214,0.319922206479809
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",47429,0.0043372050234559,0.00436317880795279,-0.00421462544013158,0.0128890354870434,0.320210429846638
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,STK4,Serine/threonine-protein kinase 4,51823,-0.00653121906723198,0.00657087037734335,-0.0194101250068249,0.00634768687236098,0.320248405723917
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FABP5,Fatty acid-binding protein 5,51968,-0.00524188127732027,0.0052773513258607,-0.0155854898760072,0.0051017273213667,0.320582832535061
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",47809,0.00479888400563001,0.0048325158417162,-0.00467284704413374,0.0142706150553938,0.320700499417824
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,PLIN1,Perilipin-1,51145,-0.0026414161024609,0.00266129393143073,-0.00785755220806514,0.00257472000314334,0.320947676325209
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51870,0.00451023577204807,0.00454644384439299,-0.00440079416296218,0.0134212657070583,0.3211887398434
Working and living environment,X24004.Nitrogen oxides air pollution; 2010,BPIFA2,BPI fold-containing family A member 2,46830,0.00823112314726357,0.00831140682274796,-0.00805923422532243,0.0245214805198496,0.322018403976354
