Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CUZD1,CUB and zona pellucida-like domain-containing protein 1,45972,-0.00191552601382948,0.00290973644440308,-0.00761860944485951,0.00378755741720055,0.510342150886918
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LARP1,La-related protein 1,46469,0.00335894829897924,0.00510656653118064,-0.00664992210213482,0.0133678187000933,0.510692555425838
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IGHMBP2,DNA-binding protein SMUBP-2,45877,-0.00297340741323711,0.00452700074687579,-0.0118463288771137,0.00589951405063944,0.511306163248104
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MPRIP,Myosin phosphatase Rho-interacting protein,46420,0.00227892448805183,0.00347319898086987,-0.00452854551445311,0.00908639449055677,0.511737271144244
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGFBP3,Fibroblast growth factor-binding protein 3,46544,-0.00190509105966101,0.00290466099899913,-0.0075982266176993,0.00378804449837729,0.511912154555198
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ANGPTL1,Angiopoietin-related protein 1,49604,-0.00152113077432776,0.00231938119196176,-0.00606711791057281,0.00302485636191729,0.51193645658732
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,49775,0.00385887886778861,0.00588698069976071,-0.00767960330374238,0.0153973610393196,0.512155884337553
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ANGPT1,Angiopoietin-1,49883,0.00441622639655352,0.00674378941173001,-0.00880160085043729,0.0176340536435443,0.512564920259165
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MOG,Myelin-oligodendrocyte glycoprotein,50163,0.00166839998204038,0.00254820442853775,-0.00332608069789361,0.00666288066197437,0.512643901073269
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PIGR,Polymeric immunoglobulin receptor,49609,0.00181485784813604,0.00277248372804128,-0.00361921025882487,0.00724892595509694,0.512733631462778
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRND,Prion-like protein doppel,46544,0.00276372582731584,0.00422534105525408,-0.00551794264098215,0.0110453942956138,0.513064825553899
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KRT17,"Keratin, type I cytoskeletal 17",45877,-0.00196894632808108,0.00301559860067272,-0.00787951958539962,0.00394162692923746,0.51381449908085
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TSC1,Hamartin,45959,0.0039413105499458,0.00603651249692175,-0.00789025394402084,0.0157728750439124,0.513820087115811
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TWF2,Twinfilin-2,46592,-0.00428592623131375,0.00658018635000418,-0.0171830914773219,0.00861123901469445,0.514835003975369
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HDDC2,5'-deoxynucleotidase HDDC2,46474,0.00227303795790192,0.00349091917676206,-0.00456916362855171,0.00911523954435555,0.514970151220561
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PREB,Prolactin regulatory element-binding protein,49438,0.00155836087876987,0.00239338251100415,-0.00313266884279825,0.006249390600338,0.514979961437471
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,49344,-0.00345032872583866,0.00530562073514205,-0.0138493453667171,0.00694868791503977,0.515494287561738
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CD40LG,CD40 ligand,50221,-0.00396540727058862,0.00609832092852538,-0.0159181162904984,0.00798730174932112,0.515539289739587
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RELT,Tumor necrosis factor receptor superfamily member 19L,49950,-0.00137189650743804,0.0021098314597341,-0.00550716616851687,0.0027633731536408,0.515543157499929
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",46131,0.00328629970275953,0.00506436991302031,-0.00663986532676028,0.0132124647322793,0.516406051019621
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BLVRB,Flavin reductase,49950,0.00348324017883894,0.0053754370671142,-0.00705261647270489,0.0140190968303828,0.516995963721542
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CRYM,Ketimine reductase mu-crystallin,45876,0.00391719831024157,0.00604849567304828,-0.00793785320893306,0.0157722498294162,0.517230045924092
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DKK4,Dickkopf-related protein 4,49736,-0.00235274725714024,0.00363325023282337,-0.00947391771347405,0.00476842319919357,0.517275502092191
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,OCLN,Occludin,46555,0.00222003941740146,0.00343527691979565,-0.00451310334539801,0.00895318218020093,0.518125735816889
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AP3S2,AP-3 complex subunit sigma-2,46544,-0.00240175143892332,0.0037189847319255,-0.0096909615134973,0.00488745863565067,0.51841017941999
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,45877,0.00287401418346559,0.00445064271642464,-0.0058492455407267,0.0115972739076579,0.51844649416662
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",46019,-0.00359191352983179,0.00557113551805397,-0.0145113391452176,0.00732751208555398,0.519104919139102
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ARFIP1,Arfaptin-1,46555,-0.00351455428170408,0.00545305844756446,-0.0142025488389304,0.00717344027552227,0.519251037923731
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DNAJA1,DnaJ homolog subfamily A member 1,45782,-0.00241106871838609,0.00374123432342272,-0.00974388799229461,0.00492175055552244,0.519285357719455
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CNTF,Ciliary neurotrophic factor,45876,0.00171879355936835,0.00267145055173943,-0.00351724952204093,0.00695483664077762,0.519975774261175
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,APOB,Apolipoprotein B-100,46603,0.00114244084766343,0.00177648887467971,-0.00233947734670879,0.00462435904203566,0.520172864695519
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,VAV3,Guanine nucleotide exchange factor VAV3,45876,-0.00505843616730399,0.00788019359492208,-0.0205036156133513,0.0103867432787433,0.520933454565394
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TDO2,"Tryptophan 2,3-dioxygenase",45972,0.00199280796498031,0.0031050415452567,-0.00409307346372282,0.00807868939368344,0.52101149561146
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PRSS2,Trypsin-2,50049,0.00253122243217379,0.00394597124450514,-0.00520288120705628,0.0102653260714039,0.521223067271386
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL26,C-C motif chemokine 26,49925,-0.00458102609250672,0.00715172333639347,-0.0185984038318379,0.00943635164682448,0.521821790867033
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCS,Copper chaperone for superoxide dismutase,49775,-0.00247179633957472,0.00386255407203358,-0.0100424023207605,0.0050988096416111,0.522218493484953
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DUSP3,Dual specificity protein phosphatase 3,49313,-0.00441141653042748,0.00689509950310958,-0.0179258115565222,0.00910297849566729,0.522314952990453
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DNLZ,DNL-type zinc finger protein,45876,-0.0047677161547209,0.00745974277971536,-0.019388812002963,0.00985337969352121,0.522747748596757
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,THPO,Thrombopoietin,49476,-0.0019379365842525,0.00303229258370234,-0.00788123004830909,0.00400535687980408,0.52276407418505
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SMAD3,Mothers against decapentaplegic homolog 3,46469,-0.00257449041427197,0.00402904864145909,-0.0104714257515318,0.00532244492298786,0.522841150825725
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CTSH,Pro-cathepsin H,49406,-0.00366964493093501,0.00574491015192903,-0.0149296688287159,0.00759037896684588,0.522981977626304
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DAND5,DAN domain family member 5,45959,0.00278538551217953,0.00436187018169698,-0.00576388004394655,0.0113346510683056,0.523105613242136
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SULT2A1,Bile salt sulfotransferase,49925,0.00271522606703446,0.00425278534653071,-0.00562023321216573,0.0110506853462346,0.523181135928791
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IL16,Pro-interleukin-16,50221,-0.00212439813927763,0.00333035968546726,-0.00865190312279347,0.00440310684423821,0.523551933230227
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PPP3R1,Calcineurin subunit B type 1,49775,0.00211317418932604,0.00331390016845628,-0.00438207014084826,0.00860841851950034,0.523694388017757
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PGD,"6-phosphogluconate dehydrogenase, decarboxylating",46591,-0.00276409958977657,0.0043354224683291,-0.0112615276277016,0.00573332844814846,0.523765586696963
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ELOA,Elongin-A,49840,-0.00274706145886853,0.00431043556246509,-0.0111955151613001,0.00570139224356305,0.5239320439601
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NCAM1,Neural cell adhesion molecule 1,50049,-0.00138102771761659,0.00217779684359702,-0.00564950953106674,0.00288745409583357,0.525995238730761
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ADD1,Alpha-adducin,46120,-0.00351171416789876,0.00554124000326386,-0.0143725445742959,0.00734911623849841,0.526256177072708
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AMBP,Protein AMBP,50131,0.000987220069747296,0.00156259412181848,-0.00207546440901692,0.00404990454851151,0.527534446731883
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RBKS,Ribokinase,49358,0.00255537196458467,0.00406139365587314,-0.00540495960092667,0.010515703530096,0.529233074375651
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DTX2,Probable E3 ubiquitin-protein ligase DTX2,45972,0.00333966984113543,0.00531077580511912,-0.00706945073689805,0.0137487904191689,0.529455357834035
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,46120,0.00143025968672918,0.00228067025096328,-0.00303985400515885,0.0059003733786172,0.5305855306247
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CNTN2,Contactin-2,50163,-0.00221954343016396,0.00354338948738512,-0.0091645868254388,0.00472549996511088,0.531064785609831
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ARID3A,AT-rich interactive domain-containing protein 3A,45876,-0.0020042873399173,0.00320201708648121,-0.00828024082942047,0.00427166614958588,0.531357530723428
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CAPG,Macrophage-capping protein,49742,-0.00291199191354021,0.00465715640918923,-0.0120400184755511,0.00621603464847068,0.531797855741073
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,45959,-0.00222682126974074,0.00356141904327594,-0.00920720259456158,0.0047535600550801,0.531805514761056
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PCARE,Photoreceptor cilium actin regulator,45876,0.00432832514735295,0.00693481966844789,-0.00926392140280491,0.0179205716975108,0.532539754684718
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HMCN2,Hemicentin-2,46078,-0.00281713061687939,0.00451510478660139,-0.0116667359986181,0.00603247476485933,0.532677041998613
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CEP290,Centrosomal protein of 290 kDa,46180,-0.00261613107809179,0.00419375891867577,-0.0108358985586963,0.00560363640251272,0.532755423522948
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GPI,Glucose-6-phosphate isomerase,46603,-0.00235620201226754,0.00377752285093263,-0.00976014680009551,0.00504774277556042,0.532803049022867
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SCGB2A2,Mammaglobin-A,45877,0.00155763939218145,0.00249872546995948,-0.00333986252893914,0.00645514131330204,0.533045704342953
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ADA2,Adenosine deaminase 2,49791,-0.00205396503466413,0.0032959597958336,-0.00851404623449797,0.00440611616516972,0.533174082747869
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C4BPB,C4b-binding protein beta chain,50033,0.00203869854050876,0.00327223968533128,-0.00437489124274054,0.00845228832375807,0.533271356139058
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MFAP3,Microfibril-associated glycoprotein 3,49476,0.00246836116884517,0.00398203592808665,-0.00533642925020467,0.010273151587895,0.535346284529665
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TMED10,Transmembrane emp24 domain-containing protein 10,45877,-0.00258708597834565,0.00417457761046707,-0.0107692580948611,0.0055950861381698,0.535446095594572
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CST6,Cystatin-M,49261,-0.00232719915634511,0.00375942595402621,-0.00969567402623648,0.00504127571354626,0.53590198049211
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL16,C-C motif chemokine 16,50262,0.0025838596703478,0.004187814346498,-0.00562425644878828,0.0107919757894839,0.537243598879297
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KLK13,Kallikrein-13,49397,0.00213814907964801,0.00346587059242413,-0.00465495728150328,0.00893125544079931,0.537296132917505
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TEX33,Testis-expressed protein 33,46180,-0.00198203553689489,0.00322168763733594,-0.00829654330607334,0.00433247223228356,0.538418166083371
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HSPA2,Heat shock-related 70 kDa protein 2,46469,-0.00162432986383362,0.00264188130917055,-0.0068024172298079,0.00355375750214067,0.538667854334457
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AGRN,Agrin,50083,-0.00159685535499113,0.00259777206762587,-0.00668848860753784,0.00349477789755558,0.538757079519402
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FABP1,"Fatty acid-binding protein, liver",49963,-0.00449143163038942,0.0073114199841097,-0.0188218147992444,0.00983895153846559,0.539020201103864
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,STIP1,Stress-induced-phosphoprotein 1,49911,-0.00321261253249899,0.0052347848454253,-0.0134727908295326,0.00704756576453459,0.539415905873568
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CHRDL1,Chordin-like protein 1,50044,-0.00146898438160125,0.00239722635289928,-0.00616754803328383,0.00322957927008134,0.540023946901166
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MTUS1,Microtubule-associated tumor suppressor 1,46180,-0.00269279495232433,0.00439791208947355,-0.0113127026476925,0.00592711274304383,0.54035270923117
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SHC1,SHC-transforming protein 1,45782,-0.00565408887707031,0.00924053044239113,-0.0237655285441569,0.0124573507900163,0.540624170034592
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,45625,-0.00164070280078776,0.00268509258167669,-0.00690348426087406,0.00362207865929855,0.541178715013549
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",46591,-0.00427980731470554,0.00700794739099528,-0.0180153842010563,0.00945576957164521,0.541399388046035
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SPARCL1,SPARC-like protein 1,49966,-0.00132850643547716,0.00218034061366058,-0.00560197403825189,0.00294496116729758,0.542323464421773
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,STAT2,Signal transducer and activator of transcription 2,45959,-0.00369815053501581,0.00607543247098012,-0.0156059981781368,0.00820969710810523,0.542725939579535
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ARNT,Aryl hydrocarbon receptor nuclear translocator,49438,-0.00179720989758072,0.0029641760936361,-0.00760699504110747,0.00401257524594603,0.544314362645138
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,46469,0.00464083333089438,0.00766322090165692,-0.0103790796363532,0.0196607462981419,0.544787792955341
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CLC,Galectin-10,49916,-0.00322417758988761,0.0053267041347605,-0.0136645176940182,0.00721616251424297,0.544994606755032
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CHP1,Calcineurin B homologous protein 1,45876,-0.00354202884609626,0.00585793794131679,-0.0150235872110772,0.00793952951888464,0.545414954723012
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,AGXT,Serine--pyruvate aminotransferase,49952,-0.00367714145137644,0.00608222818129164,-0.0155983086867081,0.00824402578395518,0.545469166911349
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NDUFA5,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,45922,-0.00169136051438015,0.00279798575137279,-0.00717541258707083,0.00379269155831052,0.545522852660695
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,46019,-0.00175786856143794,0.00290856416338128,-0.00745865432166526,0.00394291719878938,0.545599546271097
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MAP2,Microtubule-associated protein 2,46544,-0.00218782320101694,0.00362868597849004,-0.00930004771885742,0.00492440131682354,0.546565193344452
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TSPAN15,Tetraspanin-15,45877,0.00248238152775337,0.00411882524205732,-0.00559051594667898,0.0105552790021857,0.546720224945261
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IFNL1,Interferon lambda-1,49313,0.00214874810009619,0.00356944166804242,-0.00484735756926695,0.00914485376945933,0.547190030107461
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,BRD3,Bromodomain-containing protein 3,45877,0.00233286402178314,0.00387695793309995,-0.00526597352709276,0.00993170157065903,0.547363313652508
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,50049,-0.00197637738946154,0.0032956786470105,-0.00843590753760212,0.00448315275867903,0.548719808125274
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SORCS2,VPS10 domain-containing receptor SorCS2,49344,-0.00168088774111401,0.00280662052975957,-0.00718186397944276,0.00382008849721474,0.549244378596954
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,DXO,Decapping and exoribonuclease protein,46544,-0.0021704092345809,0.00362414508504184,-0.0092737336012629,0.0049329151321011,0.549262504527154
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HRG,Histidine-rich glycoprotein,46497,0.00149138629257292,0.00249319087510762,-0.00339526782263801,0.00637804040778385,0.549723471490617
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,THSD1,Thrombospondin type-1 domain-containing protein 1,45784,0.00161479980690854,0.00270110094408602,-0.00367935804350007,0.00690895765731714,0.549959561827422
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,STX5,Syntaxin-5,45959,0.00195787349755805,0.0032763533293777,-0.00446377902802225,0.00837952602313834,0.550128485091227
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KIAA2013,Uncharacterized protein KIAA2013,46469,0.00271432414317689,0.0045497240574219,-0.00620313500937004,0.0116317832957238,0.550786656884891
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SYNGAP1,Ras/Rap GTPase-activating protein SynGAP,45876,0.00272057262993999,0.00456047598177006,-0.00621796029432933,0.0116591055542093,0.550811136598919
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FGF2,Fibroblast growth factor 2,49925,-0.00314272916536426,0.00527769487041064,-0.0134870111113691,0.00720155278064059,0.551532078971073
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SART1,U4/U6.U5 tri-snRNP-associated protein 1,45877,-0.00178501552281629,0.00300136556657992,-0.00766769203331294,0.00409766098768035,0.552027265446405
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SEMA3F,Semaphorin-3F,49952,-0.00120969738240731,0.0020349319711706,-0.00519816404590169,0.00277876928108707,0.552205910404001
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ASS1,Argininosuccinate synthase,45877,-0.00374878657298406,0.00630752427176371,-0.0161115341456409,0.00861396099967281,0.55229391088111
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SMPD3,Sphingomyelin phosphodiesterase 3,45959,0.0028000229904823,0.00471375108169313,-0.00643892912963624,0.0120389751106008,0.552510578260046
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,EPPK1,Epiplakin,46019,-0.00351499579043768,0.00591772349585638,-0.0151137338423162,0.00808374226144083,0.552533258233489
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CLEC6A,C-type lectin domain family 6 member A,49344,-0.00218564159182562,0.00368510600860706,-0.00940844936869546,0.00503716618504421,0.553118671316341
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GUCY2C,Heat-stable enterotoxin receptor,46180,0.00403623001241265,0.00680538011578339,-0.00930231501452278,0.0173747750393481,0.553124428686469
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,OBP2B,Odorant-binding protein 2b,49699,-0.00310992647603748,0.00525580635220708,-0.0134113069263634,0.0071914539742884,0.5540484024405
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",45877,-0.00195550030756606,0.0033132870513206,-0.00844954292815443,0.00453854231302232,0.555063142747762
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ST13,Hsc70-interacting protein,46120,-0.00265244936709214,0.00449624794808205,-0.011465095345333,0.00616019661114868,0.555247039879005
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,IL6R,Interleukin-6 receptor subunit alpha,49787,-0.00157576294703455,0.00267532345485975,-0.00681939691855965,0.00366787102449055,0.5558671689477
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KLRK1,NKG2-D type II integral membrane protein,46544,-0.00212530950933174,0.00360994699928734,-0.00920080562793492,0.00495018660927145,0.556043706057549
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CCL13,C-C motif chemokine 13,50177,0.00323430579484194,0.00550242678925653,-0.00755045071210086,0.0140190623017847,0.556674225523279
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,HGF,Hepatocyte growth factor,50221,-0.00158278781455193,0.00269662722206736,-0.00686817716980395,0.00370260154070009,0.55724181548269
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,45972,0.00244804464490463,0.00417180057467337,-0.00572868448145517,0.0106247737712644,0.557339029254167
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,UPK3A,Uroplakin-3a,45876,0.0023399913583346,0.00398937596325863,-0.00547918552965232,0.0101591682463215,0.557508297599281
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MAPK13,Mitogen-activated protein kinase 13,45782,-0.00207673891585728,0.00354284965505209,-0.00902072423975938,0.00486724640804482,0.557762411979522
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ALDH2,"Aldehyde dehydrogenase, mitochondrial",46469,0.00240195993393493,0.00410362893574187,-0.00564115278011915,0.010445072647989,0.558334661774714
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,EBI3_IL27,Interleukin-27,50114,-0.00143162235762451,0.00244745993245341,-0.00622864382523318,0.00336539910998417,0.558591790771338
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,MNAT1,CDK-activating kinase assembly factor MAT1,46180,-0.00204756456804579,0.00350195419149242,-0.00891139478337093,0.00481626564727934,0.558760911339011
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACTN4,Alpha-actinin-4,49438,-0.00148682399558613,0.002548995447931,-0.00648285507353089,0.00350920708235863,0.559697960455429
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,49840,-0.00208956198848471,0.00358302439319545,-0.00911228979914779,0.00493316582217836,0.55977471670941
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CEND1,Cell cycle exit and neuronal differentiation protein 1,45876,-0.00270379279182473,0.00464303612714941,-0.0118041436010376,0.00639655801738813,0.560348582648868
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,GDF15,Growth/differentiation factor 15,50262,-0.00192156087802818,0.00330839890721333,-0.0084060227361663,0.00456290098010995,0.561371607866152
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ROBO4,Roundabout homolog 4,46019,0.000813236966741569,0.00140082748613829,-0.00193238490608947,0.00355885883957261,0.561556307982014
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,SERPINA6,Corticosteroid-binding globulin,46634,-0.00082766892075271,0.00142585915085226,-0.00362235285642314,0.00196701501491772,0.561603391235737
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,TGFB1,Transforming growth factor beta-1 proprotein,50176,-0.00174704169727216,0.00301400612254911,-0.00765449369746841,0.0041604103029241,0.562161775399014
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,FABP4,"Fatty acid-binding protein, adipocyte",50262,-0.00221618188816318,0.00383641329490653,-0.00973555194617997,0.00530318816985362,0.563491796784842
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LTB,Lymphotoxin-beta,46469,-0.00159055290072683,0.00275492831021203,-0.00699021238874241,0.00380910658728875,0.563710162785757
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,NPY,Pro-neuropeptide Y,50163,-0.00302609714864672,0.00525033438523704,-0.0133167525437113,0.00726455824641788,0.564375064299492
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,C3,Complement C3,45512,-0.00215062983722325,0.00373701092972286,-0.00947517125948005,0.00517391158503355,0.564962949306594
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,LPO,Lactoperoxidase,49182,0.0027069508963676,0.00470384032988951,-0.00651257615021584,0.011926477942951,0.564974124797617
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,CDH22,Cadherin-22,46180,0.00132346610509362,0.00230893152382076,-0.00320203968159507,0.00584897189178231,0.566519158345798
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49344,0.00372694140774783,0.00650853757448145,-0.00902979223823581,0.0164836750537315,0.566904832970412
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,PODXL,Podocalyxin,49840,0.000692938207721927,0.00121534604812079,-0.00168914004659483,0.00307501646203868,0.568576178976526
Working and living environment,X24006.Particulate matter air pollution (pm2.5); 2010,RAC3,Ras-related C3 botulinum toxin substrate 3,45972,0.00316868214309722,0.00555915081248081,-0.00772725344936518,0.0140646177355596,0.568687774597041
