Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PCDH12,Protocadherin-12,Inverse variance weighted,17,1.06 [0.98-1.14],0.152815486517802
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.01 [0.94-1.08],0.805865510300145
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.97 [0.90-1.04],0.333459232532651
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,BSG,Basigin,Inverse variance weighted,8,1.13 [0.97-1.31],0.116342883226649
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CGREF1,Cell growth regulator with EF hand domain protein 1,Inverse variance weighted,54,1.01 [0.97-1.05],0.609256684601124
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,1.01 [0.98-1.05],0.393576834416107
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PLIN3,Perilipin-3,Wald ratio,1,0.98 [0.71-1.36],0.921885979994142
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MSMB,Beta-microseminoprotein,Inverse variance weighted,92,1.01 [0.99-1.03],0.302880490849138
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,1.06 [0.86-1.30],0.606740634530234
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,STC2,Stanniocalcin-2,Inverse variance weighted,12,1.11 [0.98-1.27],0.0937737269410411
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.12 [0.92-1.36],0.256312457205344
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,0.96 [0.76-1.22],0.750429764450433
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.05 [0.98-1.13],0.18531481062138
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.94 [0.88-1.01],0.0961567358035832
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.02 [0.97-1.06],0.469735378403755
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PTPRS,Receptor-type tyrosine-protein phosphatase S,Inverse variance weighted,26,0.97 [0.93-1.02],0.239426681306913
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.03 [0.96-1.11],0.374695447687412
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DSC2,Desmocollin-2,Inverse variance weighted,16,0.96 [0.88-1.05],0.376158481389272
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CSTB,Cystatin-B,Inverse variance weighted,25,0.99 [0.94-1.04],0.652884474781501
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.97-1.08],0.444147164156753
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD93,Complement component C1q receptor,Inverse variance weighted,2,0.84 [0.62-1.13],0.257758360644078
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,APOA2,Apolipoprotein A-II,Inverse variance weighted,16,1.06 [0.94-1.20],0.333447750233334
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.02 [0.98-1.06],0.274379203318849
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RETN,Resistin,Inverse variance weighted,28,0.98 [0.93-1.02],0.318273181576756
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,0.88 [0.64-1.20],0.406276779734254
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.05 [0.92-1.19],0.481638117054887
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.98 [0.93-1.03],0.374699689409925
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.95 [0.84-1.08],0.452847838138074
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.01 [0.73-1.40],0.942748768727004
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.09 [0.85-1.39],0.487871566175751
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.00 [0.98-1.03],0.772952764677354
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.96 [0.90-1.01],0.12793751331662
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.95 [0.71-1.27],0.724882166863393
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.97-1.05],0.705286824465253
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,0.95 [0.89-1.01],0.108272948758274
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CX3CL1,Fractalkine,Inverse variance weighted,23,1.04 [0.97-1.12],0.276740571130724
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.01 [0.97-1.05],0.630941960224276
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PI3,Elafin,Inverse variance weighted,20,1.00 [0.94-1.07],0.974552234420097
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CALCA,Calcitonin,Inverse variance weighted,17,1.07 [0.92-1.25],0.394472538491232
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,1.04 [0.97-1.12],0.283747126290387
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,59,0.99 [0.95-1.03],0.649840095602919
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.07 [1.00-1.15],0.0383218193922911
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.99 [0.81-1.21],0.913297578654082
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.97 [0.92-1.02],0.188347030647318
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.01 [0.95-1.08],0.757599135746599
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.92-1.04],0.483171195717359
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.07 [0.96-1.18],0.229279420443912
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DRAXIN,Draxin,Inverse variance weighted,38,1.05 [1.00-1.10],0.0502701039593138
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.90 [0.80-1.01],0.0828070548574248
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,LGALS4,Galectin-4,Inverse variance weighted,19,1.00 [0.93-1.08],0.947014419142817
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.74-1.05],0.16911133960763
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MDK,Midkine,Inverse variance weighted,19,0.93 [0.83-1.04],0.223114653154423
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,MEPE,Matrix extracellular phosphoglycoprotein,Inverse variance weighted,27,0.90 [0.82-0.98],0.0162462064079564
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.99 [0.96-1.03],0.618881528130825
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,COLEC12,Collectin-12,Inverse variance weighted,13,0.99 [0.90-1.09],0.88291202966084
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,0.91 [0.62-1.33],0.629687544139297
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.04 [0.92-1.18],0.546756182649975
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.95-1.04],0.74610383354832
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,0.97 [0.90-1.05],0.487232118260837
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,0.96 [0.88-1.03],0.242357411411368
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CTSV,Cathepsin L2,Inverse variance weighted,34,0.98 [0.93-1.04],0.573332531523103
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.02 [0.95-1.09],0.622807521746146
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.91-1.11],0.878998016620272
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,1.13 [1.00-1.26],0.0428774953212274
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.98 [0.85-1.13],0.784702058444045
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.99 [0.96-1.02],0.434581138668147
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,XG,Glycoprotein Xg,Inverse variance weighted,2,0.84 [0.45-1.54],0.56282922342614
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,PRL,Prolactin,Inverse variance weighted,7,1.21 [0.91-1.61],0.188728394055502
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.98 [0.85-1.13],0.768715737756164
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,KIRREL2,Kin of IRRE-like protein 2,Inverse variance weighted,29,1.04 [1.00-1.09],0.0553065337588394
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.09 [0.96-1.22],0.170180540212162
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,0.99 [0.95-1.04],0.785076212233771
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.07 [0.96-1.18],0.229530986989282
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.99 [0.95-1.05],0.838883586648982
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.08 [0.96-1.21],0.181978996765479
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,1.00 [0.92-1.09],0.983191250508018
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.97 [0.93-1.00],0.0501273651471454
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,AREG,Amphiregulin,Inverse variance weighted,7,1.03 [0.91-1.17],0.596433769813906
