Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EPGN,Epigen,47358,0.00331083281590284,0.00378237960901101,-0.00410263121775875,0.0107242968495644,0.381405227566238
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SELPLG,P-selectin glycoprotein ligand 1,50393,0.0020548138656108,0.0023476276849191,-0.00254653639683064,0.00665616412805225,0.381435319919619
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LBP,Lipopolysaccharide-binding protein,50517,-0.00427836185973219,0.00489577916198613,-0.013874089017225,0.00531736529776063,0.382188914414704
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MMP12,Macrophage metalloelastase,50430,-0.00398340463532162,0.0045646132630193,-0.0129300466308394,0.0049632373601962,0.382852144965626
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CFC1,Cryptic protein,49898,-0.00343731886084859,0.0039396938605029,-0.0111591188274343,0.0042844811057371,0.3829543668973
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLC9A3R1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,47003,0.00627591469730516,0.00722049270482439,-0.00787625100415065,0.020428080398761,0.384759501757246
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SNX5,Sorting nexin-5,46914,0.00217805017834632,0.00250957200412668,-0.00274071094974197,0.0070968113064346,0.385462057516079
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PTGES2,Prostaglandin E synthase 2,46744,0.00398370546942357,0.00459166950794869,-0.00501596676615586,0.012983377705003,0.38562804025023
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL10RB,Interleukin-10 receptor subunit beta,50493,-0.00212550716205736,0.00245034482047613,-0.00692818301019058,0.00267716868607586,0.385714939644932
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CRYM,Ketimine reductase mu-crystallin,46822,0.00540963550419276,0.00624054497397854,-0.00682183264480518,0.0176411036531907,0.386033939836576
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MTHFD2,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",47385,0.00183321735475675,0.00211538506287022,-0.00231293736846888,0.00597937207798238,0.38616589296889
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RTN4R,Reticulon-4 receptor,50600,-0.00242305962286322,0.00279986632325989,-0.00791079761645261,0.00306467837072617,0.386817879746666
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DNAJB14,DnaJ homolog subfamily B member 14,47373,0.00466097033161446,0.00538680069130368,-0.00589715902334076,0.0152190996865697,0.386908464148706
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DKKL1,Dickkopf-like protein 1,50304,0.00607726090596544,0.00702419245507549,-0.00769015630598251,0.0198446781179134,0.386944088637028
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPACA5_SPACA5B,Sperm acrosome-associated protein 5,47394,-0.00215040957402257,0.00248662562783529,-0.00702419580457974,0.0027233766565346,0.38716496658114
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BCHE,Cholinesterase,47088,-0.00192927921358304,0.00223106305215872,-0.00630216279581413,0.00244360436864806,0.387195251358613
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EDN1,Endothelin-1,46914,0.00210540046343846,0.00243582445458139,-0.00266881546754107,0.00687961639441799,0.38740796436691
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ART3,Ecto-ADP-ribosyltransferase 3,50517,-0.00257657422928356,0.00298223619462966,-0.0084217571707577,0.00326860871219058,0.387611684670203
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DGCR6,Protein DGCR6,46822,-0.00307761401497553,0.00356515773052927,-0.0100653231668129,0.00391009513686183,0.388012684528309
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MERTK,Tyrosine-protein kinase Mer,50663,0.00178645053836866,0.00207059309046393,-0.00227191191894065,0.00584481299567797,0.388272003207606
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",46822,-0.00393917197046441,0.00457245464191451,-0.0129011830686168,0.00502283912768802,0.388973780805364
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CXCL16,C-X-C motif chemokine 16,50656,-0.00166540369430419,0.00193381098348253,-0.00545567322192995,0.00212486583332158,0.389135645987548
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PIKFYVE,1-phosphatidylinositol 3-phosphate 5-kinase,46877,0.00397838441874614,0.00462869611401623,-0.00509385996472566,0.0130506288022179,0.390073597154913
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TADA3,Transcriptional adapter 3,47358,0.00286926731892369,0.0033508590302297,-0.00369841638032652,0.00943695101817389,0.391854890908945
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD160,CD160 antigen,50663,-0.00341543998829365,0.003991515655946,-0.0112388106739478,0.00440793069736051,0.3921868881411
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LYPD1,Ly6/PLAUR domain-containing protein 1,49921,0.00442340369916946,0.00517083649903283,-0.00571143583893489,0.0145582432372738,0.392310443127788
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PNMA2,Paraneoplastic antigen Ma2,46822,-0.00320352034063826,0.00374693983553743,-0.0105475224182916,0.00414048173701511,0.392579116512737
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NXPH1,Neurexophilin-1,49921,-0.00278370626134059,0.00325623997301153,-0.00916593660844319,0.003598524085762,0.392625177502189
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ARID4B,AT-rich interactive domain-containing protein 4B,49921,0.00303073922675139,0.00354681504351587,-0.00392101825853972,0.00998249671204251,0.392839832036066
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MARS1,"Methionine--tRNA ligase, cytoplasmic",46971,0.00609969143722112,0.00714029869941695,-0.0078952940136361,0.0200946768880783,0.392970542674563
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,INSL3,Insulin-like 3,47385,0.00635303521446606,0.0074452297396289,-0.00823961507520659,0.0209456855041387,0.39350230039432
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BTC,Probetacellulin,49898,0.00524892892932489,0.00617367609914163,-0.00685147622499271,0.0173493340836425,0.395217200683892
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DLGAP5,Disks large-associated protein 5,47394,-0.00344978273274786,0.00405801365481729,-0.0114034894961897,0.00450392403069402,0.395271372175031
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,OCLN,Occludin,47394,0.0030957893967352,0.00364605772837156,-0.00405048375087306,0.0102420625443435,0.395848401914747
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FABP9,Fatty acid-binding protein 9,50393,-0.00397176254345094,0.00468630945802784,-0.0131569290811855,0.00521340399428362,0.396712089448637
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RRM2,Ribonucleoside-diphosphate reductase subunit M2,49898,0.00348639584876018,0.0041176441210137,-0.00458418662842667,0.011556978325947,0.397173690370223
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GSAP,Gamma-secretase-activating protein,49898,-0.00593946423092806,0.00702896880894785,-0.0197162430964658,0.00783731463460972,0.398121475949084
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CSF2,Granulocyte-macrophage colony-stimulating factor,46784,0.00257666202268815,0.00305304770198531,-0.00340731147320305,0.00856063551857935,0.398700685177715
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MKI67,Proliferation marker protein Ki-67,46877,0.00285150006741199,0.00338399474310165,-0.00378112962906724,0.00948412976389122,0.399439064390597
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KLK8,Kallikrein-8,49649,0.00256558332689684,0.00304526455875656,-0.00340313520826602,0.0085343018620597,0.399527277865098
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LGALS9,Galectin-9,50403,-0.00219587462220075,0.00260764179604281,-0.00730685254244467,0.00291510329804316,0.399745625227496
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LGALS1,Galectin-1,50419,0.00246950868499446,0.00293915060209237,-0.00329122649510659,0.00823024386509551,0.400798913570337
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NDRG1,Protein NDRG1,49921,0.00461040622944329,0.00548792907051533,-0.00614593474876675,0.0153667472076533,0.400862045087142
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TOP1MT,"DNA topoisomerase I, mitochondrial",46763,0.00334203141319803,0.00398453502380927,-0.00446765723346814,0.0111517200598642,0.401620277195855
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TXNDC9,Thioredoxin domain-containing protein 9,47385,0.00369466438735582,0.0044076837102552,-0.00494439568474437,0.012333724459456,0.40191071973529
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MBL2,Mannose-binding protein C,47192,-0.00768543117677549,0.00916956273591265,-0.0256577741391643,0.0102869117856133,0.401959556000384
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ARID3A,AT-rich interactive domain-containing protein 3A,46822,0.00281928500315389,0.00336780211420308,-0.00378160714068415,0.00942017714699193,0.402531008459337
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,S100A16,Protein S100-A16,49886,0.00427940766990382,0.00511439578621548,-0.00574480807107853,0.0143036234108862,0.402749427057494
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RAB27B,Ras-related protein Rab-27B,47429,0.00567588356922966,0.00678575069112908,-0.00762418778538332,0.0189759549238427,0.402917182196321
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AMOTL2,Angiomotin-like protein 2,47269,-0.00340646940715831,0.00407341441974109,-0.0113903616698508,0.00457742285553422,0.403014401999942
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CLEC2L,C-type lectin domain family 2 member L,46931,-0.00357535622203663,0.00427562628675174,-0.0119555837440701,0.00480487129999678,0.403043100270632
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TAGLN3,Transgelin-3,46763,-0.00418730315689862,0.0050126971160831,-0.0140121895044215,0.00563758319062427,0.403537654797886
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KCNH2,Potassium voltage-gated channel subfamily H member 2,46931,0.00517685855367605,0.00620230862985266,-0.00697966636083517,0.0173333834681873,0.403916447713068
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PECAM1,Platelet endothelial cell adhesion molecule,50412,0.00212868241229254,0.00255124771033328,-0.00287176309996069,0.00712912792454578,0.404082127314789
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CBS,Cystathionine beta-synthase,46914,0.00352432666634627,0.00422637692184501,-0.00475937210046996,0.0118080254331625,0.404354753515142
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CTAG1A_CTAG1B,Cancer/testis antigen 1,47058,-0.00342419045538093,0.00411105981534359,-0.0114818676934544,0.0046334867826925,0.404899732531288
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SPON1,Spondin-1,50419,-0.00227898426553747,0.00274027500547323,-0.00764992327626501,0.00309195474519006,0.405608511977058
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,JAM2,Junctional adhesion molecule B,50604,0.00184729415627485,0.00222906281563428,-0.00252166896236834,0.00621625727491803,0.40726545136672
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NPTN,Neuroplastin,49898,-0.00535265070231565,0.00646029611558788,-0.0180148310888679,0.00730952968423659,0.407370797852806
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,VMO1,Vitelline membrane outer layer protein 1 homolog,50304,-0.00469290536813671,0.00566756358621672,-0.0158013299971215,0.00641551926084806,0.407663345138626
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,47394,-0.00811845516735729,0.00980552897171825,-0.0273372919519251,0.0111003816172105,0.407711209710115
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LPO,Lactoperoxidase,49659,0.00426300414776989,0.00514971689504271,-0.00583044096651383,0.0143564492620536,0.407785620861958
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PROCR,Endothelial protein C receptor,46784,0.00233189166021133,0.00281846795985553,-0.00319230554110552,0.00785608886152818,0.40804309648387
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TXNDC15,Thioredoxin domain-containing protein 15,50463,-0.00190938324565656,0.0023101767133414,-0.00643732960380571,0.0026185631124926,0.408524090746759
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PON3,Serum paraoxonase/lactonase 3,50493,0.00203275741091806,0.00246270487843365,-0.00279414415081188,0.00685965897264801,0.409144125269971
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SEZ6L2,Seizure 6-like protein 2,50304,0.00166450710186831,0.0020167134964024,-0.00228825135108038,0.00561726555481701,0.409178433245122
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,DNM1,Dynamin-1,47373,-0.007863301670852,0.00953625067226282,-0.0265543529884871,0.0108277496467831,0.40962650642115
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EDNRB,Endothelin receptor type B,46877,-0.00299203947760946,0.00363265677907582,-0.0101120467645981,0.00412796780937915,0.410148934987287
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,50393,-0.00584252432161659,0.00710937485096232,-0.0197768990295027,0.00809185038626956,0.411196516011536
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,NPHS1,Nephrin,46877,0.00234005303674771,0.00284838367010664,-0.0032427789566613,0.00792288503015672,0.411351081458103
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GCLM,Glutamate--cysteine ligase regulatory subunit,46784,0.0029980195833328,0.00365141659042571,-0.0041587569339016,0.0101547961005672,0.411624809816404
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL10,Interleukin-10,50031,0.0053311578319824,0.00650642321085324,-0.00742143166128995,0.0180837473252548,0.412585347577039
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,46914,0.00430803793089607,0.00526345458102231,-0.00600833304790767,0.0146244089096998,0.413093196948427
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CASP7,Caspase-7,47385,0.00570931149115121,0.00697755631582685,-0.00796669888786943,0.0193853218701718,0.413230880600125
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TACSTD2,Tumor-associated calcium signal transducer 2,47859,0.00210099225800719,0.00257080561895956,-0.00293778675515355,0.00713977127116793,0.413795380104385
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL36A,Interleukin-36 alpha,46877,0.00385230046844872,0.0047166416356653,-0.00539231713745526,0.0130969180743527,0.414083966699299
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,COMMD9,COMM domain-containing protein 9,47358,0.0027036656262672,0.00331276632845636,-0.00378935637750726,0.00919668763004167,0.414433105255611
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ZNF174,Zinc finger protein 174,46877,0.00247993669870771,0.00304181102883719,-0.00348201291781318,0.00844188631522861,0.414920984115915
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AIDA,"Axin interactor, dorsalization-associated protein",46931,-0.00578669926079591,0.00710148656448421,-0.019705612927185,0.00813221440559315,0.415164495447497
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TP73,Tumor protein p73,46931,-0.00229936510747107,0.00282503666539979,-0.00783643697165467,0.00323770675671252,0.415699070303586
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CDH22,Cadherin-22,47094,-0.00185582635614793,0.00228028365998855,-0.00632518232972549,0.00261352961742962,0.415736968658991
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CHRDL2,Chordin-like protein 2,50419,0.00312981675390811,0.00384848103952381,-0.00441320608355856,0.0106728395913748,0.416077721086886
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL13RA1,Interleukin-13 receptor subunit alpha-1,50121,-0.00162797553216058,0.00200227231180432,-0.00555242926329704,0.00229647819897588,0.416190360624499
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RPA2,Replication protein A 32 kDa subunit,46877,0.00211925323505207,0.002609944867309,-0.00299623870487357,0.00723474517497771,0.416807042735479
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ELOB,Elongin-B,46784,0.00260785194021856,0.00321305508143176,-0.00368973601938769,0.00890543989982481,0.417007442186299
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAU1,Double-stranded RNA-binding protein Staufen homolog 1,46763,-0.00447443118273183,0.00551686246479521,-0.0152874816137304,0.00633861924826678,0.417349679310263
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,46784,-0.00246061280798599,0.00303862891907217,-0.00841632548936744,0.00349509987339547,0.418078761311914
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BABAM1,BRISC and BRCA1-A complex member 1,46877,0.00196975336277671,0.00243249777809275,-0.00279794228228508,0.0067374490078385,0.418085368858542
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,REST,RE1-silencing transcription factor,46763,0.00233863653527556,0.00289495174316291,-0.00333546888132373,0.00801274195187486,0.419197506896494
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TIE1,Tyrosine-protein kinase receptor Tie-1,50687,-0.00281043678141296,0.00348095428549875,-0.0096331071809905,0.00401223361816459,0.41945894253995
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BAP18,Chromatin complexes subunit BAP18,47385,0.0047490237180353,0.005886163095567,-0.00678785594927602,0.0162859033853466,0.419785342171971
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PZP,Pregnancy zone protein,47454,-0.00221969359316684,0.00275194857678136,-0.00761351280365831,0.00317412561732463,0.419913038537262
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PSCA,Prostate stem cell antigen,47373,-0.0172794638826693,0.0214269301636113,-0.0592762470033476,0.0247173192380089,0.420001280841847
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TPPP3,Tubulin polymerization-promoting protein family member 3,49921,0.00261516515285279,0.00324507839911186,-0.00374518850940646,0.00897551881511203,0.420317234163396
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCGB2A2,Mammaglobin-A,46784,-0.00207068543194644,0.00257031391569323,-0.00710850070670517,0.00296712984281228,0.420474962397701
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PRRT3,Proline-rich transmembrane protein 3,46914,-0.00255714374808711,0.00317588687987038,-0.00878188203263305,0.00366759453645883,0.420729330202161
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CORO6,Coronin-6,46822,0.0025715070298076,0.0032002315265919,-0.00370094676231253,0.00884396082192772,0.421674433947045
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL17RA,Interleukin-17 receptor A,50412,0.00299905361824305,0.00373923103192948,-0.00432983920433873,0.0103279464408248,0.422532252781108
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,AFM,Afamin,47454,0.00134728586498333,0.00167983754333139,-0.0019451957199462,0.00463976744991286,0.422543729865344
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PILRA,Paired immunoglobulin-like type 2 receptor alpha,50412,-0.00284714722949429,0.00355288589146155,-0.00981080357675892,0.00411650911777034,0.422930920504665
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,FLT4,Vascular endothelial growth factor receptor 3,50463,0.00229643074797833,0.00286633441505286,-0.00332158470552527,0.00791444620148194,0.423040003285987
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RICTOR,Rapamycin-insensitive companion of mTOR,46877,0.00311302588807608,0.00388787348111388,-0.00450720613490713,0.0107332579110593,0.423314917647684
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,WASF1,Wiskott-Aldrich syndrome protein family member 1,50012,0.00634887464561038,0.007943221081624,-0.00921983867437267,0.0219175879655934,0.424135705880268
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TYRO3,Tyrosine-protein kinase receptor TYRO3,50419,0.00188620225574585,0.00236070716830989,-0.00274078379414153,0.00651318830563323,0.424299790012162
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CD79B,B-cell antigen receptor complex-associated protein beta chain,50663,-0.00301691015991751,0.00378457731401949,-0.0104346816953957,0.00440086137556069,0.425367227814928
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,RGMA,Repulsive guidance molecule A,50604,-0.00213553821151937,0.00268094850030495,-0.00739019727211707,0.00311912084907832,0.425714804036643
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TFPI,Tissue factor pathway inhibitor,50383,-0.00205201105516234,0.0025801509349431,-0.00710910688765083,0.00300508477732614,0.426443843719325
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,MFGE8,Lactadherin,50412,0.00301275198918007,0.00379116045082717,-0.00441792249444118,0.0104434264728013,0.42680945088822
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,PADI4,Protein-arginine deiminase type-4,49886,0.005099399135821,0.00642478976915169,-0.00749318881171632,0.0176919870833583,0.427375005674691
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LAP3,Cytosol aminopeptidase,50031,0.00318747443282386,0.0040175502463818,-0.00468692405008446,0.0110618729157322,0.427560833386664
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CPVL,Probable serine carboxypeptidase CPVL,50554,0.00270642586329288,0.00341513983591353,-0.00398724821509764,0.00940009994168341,0.428090121089996
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,WASHC3,WASH complex subunit 3,47385,0.00506785219041441,0.00639541825784555,-0.00746716759496286,0.0176028719757917,0.428126297433292
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,50419,0.00230760554116403,0.00291239254405216,-0.0034006838451782,0.00801589492750626,0.428170982082025
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ERVV_1,,46784,-0.00284966285843417,0.00359808023570645,-0.00990190012041882,0.00420257440355047,0.428373711995529
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,LRRC25,Leucine-rich repeat-containing protein 25,50304,-0.00257474790005081,0.00325761482645742,-0.00895967295990735,0.00381017715980573,0.429315537084135
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SLC12A2,Solute carrier family 12 member 2,46784,0.00175420326786395,0.00222127450081601,-0.00259949475373542,0.00610790128946333,0.429696775486947
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,IL16,Pro-interleukin-16,50663,-0.00288160451079478,0.00365077552379967,-0.0100371245374421,0.00427391551585257,0.429937583602182
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SELE,E-selectin,50687,-0.00332758684360066,0.00421694891411832,-0.0115928067152726,0.00493763302807125,0.430063077670011
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CDC42BPB,Serine/threonine-protein kinase MRCK beta,47373,0.00676459683241358,0.00857570217102806,-0.0100437794228014,0.0235729730876286,0.430233215761647
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SUOX,"Sulfite oxidase, mitochondrial",47394,0.00410343444033667,0.00520394792483543,-0.00609630349234078,0.0143031723730141,0.430400593065187
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,47094,-0.0043414713448744,0.00550639867843749,-0.0151340127546119,0.00645107006486309,0.43044881087855
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SCARF1,Scavenger receptor class F member 1,50687,0.00280351037733844,0.00355681136579658,-0.00416783989962286,0.00977486065429973,0.430582982765011
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,46914,0.0049880359329618,0.00633019497835704,-0.007419146224618,0.0173952180905416,0.430721477373297
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SOD3,Extracellular superoxide dismutase,47445,-0.00400119783454744,0.00508318513525878,-0.0139642406996546,0.00596184503055976,0.431207571160776
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KHDC3L,KH domain-containing protein 3,46763,-0.00435333240470591,0.00555548144047146,-0.01524207602803,0.00653541121861815,0.433279035940601
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,49898,0.00828156613818672,0.0105894126695586,-0.0124736826941482,0.0290368149705216,0.43418744850904
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,BID,BH3-interacting domain death agonist,50393,0.00442840860972313,0.00566998648820577,-0.00668476490716019,0.0155415821266064,0.434795505972277
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,STAB2,Stabilin-2,47451,-0.00180054977611094,0.0023068857597836,-0.00632204586528679,0.00272094631306491,0.435099939235828
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,KLK3,Prostate-specific antigen,47451,-0.00732304609713011,0.00939826182343856,-0.0257436392710697,0.0110975470768095,0.435876674660187
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,SEMA3G,Semaphorin-3G,47003,0.00293715096397989,0.00377385983172901,-0.00445961430620897,0.0103339162341687,0.43640907582204
Working and living environment,X24007.Particulate matter air pollution (pm2.5) absorbance; 2010,ITGA6,Integrin alpha-6,50393,0.00335509454450436,0.00431234851142729,-0.00509710853789313,0.0118072976269019,0.43656551109015
